52,7,69,0,2
52,7,69,15,51
52,7,69,89,93
51,8,68,79,74
52,7,69,85,93
53,7,70,96,105
52,7,69,95,104
52,7,69,91,88
51,7,69,84,83
51,7,69,90,91
51,8,68,95,94
51,6,68,90,91
51,7,68,85,90
52,7,68,87,87
51,8,68,87,92
51,7,68,94,92
51,7,68,92,89
51,8,68,91,89
52,7,68,89,91
51,8,68,91,91
51,8,68,89,93
51,7,67,90,89
51,8,68,89,92
50,7,67,92,89
50,8,67,89,91
51,7,67,88,91
50,8,67,91,89
51,7,67,91,94
50,9,67,88,88
50,6,67,87,87
51,8,67,88,90
51,6,68,91,94
51,6,68,94,94
51,7,68,91,92
51,6,69,89,90
51,7,69,89,88
52,7,69,88,89
52,7,69,91,89
52,7,68,91,88
52,7,68,89,89
51,7,68,89,86
52,8,68,92,90
52,7,68,90,91
52,7,68,89,91
52,8,68,90,96
52,8,68,93,86
52,8,68,88,86
52,8,68,90,88
52,7,68,91,88
52,7,68,90,92
52,8,68,89,93
52,8,67,90,92
52,7,68,88,89
51,6,67,92,88
52,7,66,90,92
51,6,67,90,89
51,7,67,92,91
52,7,68,91,91
51,8,68,88,88
52,8,67,87,87
52,8,68,90,87
52,8,68,91,89
52,7,69,91,90
52,9,68,91,93
52,7,68,87,92
51,8,67,87,89
51,8,68,90,91
52,8,68,92,92
52,9,67,91,92
52,9,67,89,86
52,9,68,92,87
52,8,68,91,89
52,10,67,89,90
52,10,68,90,93
52,9,67,90,92
52,10,67,86,90
52,11,67,88,88
53,10,68,89,89
53,11,68,88,90
52,11,68,84,85
52,10,67,77,79
52,12,66,74,74
53,11,67,75,77
54,10,69,90,93
54,11,69,96,99
54,11,68,104,100
53,12,68,106,101
53,11,69,97,94
53,10,68,89,88
53,11,68,86,85
53,12,68,88,87
53,13,69,92,91
53,13,68,93,94
53,13,68,91,90
53,13,68,86,87
53,15,67,84,87
53,14,68,86,88
53,16,68,91,88
53,17,68,91,88
53,18,67,93,92
54,18,67,95,92
53,19,67,93,90
54,20,67,91,89
54,18,67,88,89
54,19,67,89,84
55,17,67,87,86
55,18,67,87,87
55,20,66,90,92
54,20,66,94,95
54,21,66,91,91
54,20,65,91,89
54,21,65,90,91
54,21,65,91,90
54,21,65,89,90
54,21,64,91,91
54,22,64,91,91
54,21,64,88,88
53,21,63,89,89
54,22,63,90,92
54,23,63,91,89
53,23,63,91,88
53,23,63,91,92
53,24,63,90,90
53,26,62,89,88
53,27,61,86,90
53,28,61,87,91
53,27,61,85,89
53,27,61,88,91
54,28,61,95,91
53,29,61,93,91
53,31,61,92,88
53,32,61,92,90
53,31,61,90,91
53,31,61,89,90
53,33,61,89,90
53,35,61,92,91
53,36,60,92,90
53,35,60,87,88
53,33,59,84,88
53,36,60,87,85
53,38,59,87,87
53,35,59,91,92
53,35,58,95,92
53,36,57,95,94
53,35,57,93,95
53,35,57,89,90
53,40,57,89,90
53,38,56,86,92
53,38,57,85,89
53,39,56,89,88
52,42,56,89,93
52,41,55,91,88
53,41,55,92,92
52,43,53,90,88
52,43,53,84,85
53,45,53,92,92
52,43,53,97,96
52,44,52,88,88
53,46,51,92,92
52,47,51,89,89
53,47,51,90,88
53,48,51,93,93
53,49,51,89,91
53,49,50,87,88
53,50,50,88,92
53,48,51,91,91
53,48,51,91,87
54,47,52,91,93
53,47,50,90,87
53,47,50,90,87
53,47,51,91,90
53,46,49,96,93
53,44,50,91,93
52,42,48,90,90
53,40,47,87,88
52,39,45,92,91
52,35,46,92,91
52,36,45,91,90
52,33,45,88,88
52,32,44,84,90
53,28,44,85,88
53,28,45,90,90
53,26,44,94,96
53,26,43,95,94
52,26,43,91,90
52,28,42,87,86
52,29,42,88,88
51,28,42,90,91
50,29,41,91,89
48,31,41,88,92
45,32,40,90,92
40,32,40,88,89
32,35,40,90,86
26,36,40,94,92
19,38,39,91,91
15,38,39,90,88
9,39,38,88,92
6,39,38,88,89
7,41,36,89,90
7,44,36,91,92
8,44,36,88,91
7,44,36,87,89
7,44,36,90,90
8,44,35,92,90
6,42,35,91,88
