53,8,70,0,3
52,9,70,95,91
52,9,70,99,85
52,7,69,86,82
52,7,70,88,94
53,8,71,99,103
51,8,71,97,96
51,6,69,81,83
51,8,69,84,83
52,7,69,93,94
51,6,68,92,92
51,7,68,89,89
51,6,68,91,91
51,7,68,92,88
51,8,68,92,93
51,7,68,91,91
51,7,67,91,87
51,8,67,89,90
51,7,67,86,88
51,8,66,88,90
51,6,67,87,93
51,7,67,92,90
52,7,67,91,91
51,7,68,89,92
51,7,68,90,89
51,6,68,90,91
51,7,68,89,88
51,8,68,89,88
51,7,68,90,90
51,8,67,91,91
50,6,68,90,90
51,7,68,89,93
51,8,68,92,90
51,7,68,91,91
51,8,68,89,91
51,8,68,89,88
51,9,68,93,89
51,8,68,89,88
52,8,68,92,88
51,8,68,92,94
51,8,68,91,93
50,7,68,91,90
50,7,67,90,90
50,7,68,89,90
50,7,67,90,91
50,7,67,86,88
50,6,67,90,90
51,5,68,93,92
51,8,68,95,91
50,7,68,91,90
50,7,68,86,87
51,7,68,85,89
51,8,68,91,92
51,7,68,90,90
51,9,68,93,92
50,10,68,91,90
51,7,68,90,91
51,8,68,90,92
51,7,68,90,89
51,7,68,89,89
51,7,67,88,87
51,7,67,87,87
51,7,67,92,92
51,7,68,91,92
51,7,68,90,93
51,7,68,91,90
51,8,67,90,88
51,7,67,88,88
51,8,67,88,86
51,8,67,92,89
51,6,68,89,90
51,8,68,92,88
51,12,67,90,90
50,12,68,90,92
51,12,68,90,84
51,2,68,90,87
51,2,68,89,90
51,3,68,89,88
51,3,68,91,90
51,2,68,89,92
52,3,69,96,93
52,2,69,94,93
51,2,68,90,88
51,2,68,90,88
51,3,68,89,90
51,6,68,89,89
51,11,68,91,90
52,12,69,91,91
52,11,69,90,87
52,9,69,92,88
52,8,69,90,89
52,6,69,90,90
53,7,69,92,93
53,8,69,91,91
53,9,70,88,91
53,9,69,89,90
53,8,69,86,89
53,7,69,85,88
52,9,69,92,91
52,6,69,92,90
52,7,69,91,91
52,9,69,89,87
53,10,70,88,85
53,8,70,85,82
53,10,70,77,77
53,6,69,76,76
53,7,70,89,88
53,1,70,99,103
53,1,70,102,104
52,1,70,91,89
52,1,69,86,85
51,2,69,84,90
51,2,70,88,92
51,1,69,90,90
51,2,69,90,90
51,3,69,89,92
52,4,69,91,91
53,3,69,91,93
53,1,69,92,92
53,2,69,94,92
53,1,70,90,88
52,1,69,85,85
53,3,70,88,89
53,7,70,93,96
53,9,69,94,98
52,10,70,89,87
52,10,70,88,83
53,9,70,87,86
53,11,70,87,89
53,9,70,90,90
53,8,70,89,92
53,9,70,88,89
51,9,70,91,90
50,8,70,90,86
46,11,70,90,88
43,14,70,87,87
34,16,70,87,84
27,19,70,89,87
17,21,69,90,90
11,25,70,92,91
9,29,69,96,95
8,33,69,94,94
10,36,69,91,90
15,40,69,85,84
12,45,68,83,82
8,49,68,88,87
10,53,68,95,95
8,56,69,95,95
7,58,68,93,91
6,58,68,91,91
7,59,68,90,91
7,59,68,92,91
8,59,69,95,94
7,59,69,91,94
6,59,69,87,90
7,59,68,86,87
7,59,69,87,88
7,59,69,86,89
7,59,69,92,91
8,59,69,91,91
7,59,69,91,91
7,59,69,90,88
8,59,70,91,89
8,59,69,91,91
6,59,69,93,92
9,59,70,90,95
12,59,70,85,89
10,60,70,85,85
10,59,69,88,86
13,59,70,91,91
12,59,69,96,92
11,59,69,95,94
11,59,70,94,96
14,59,70,91,89
18,59,69,88,90
