53,8,70,0,2
53,8,70,24,44
53,7,69,88,88
53,8,70,109,84
53,7,70,97,87
53,8,70,88,102
54,8,71,86,104
54,7,70,89,97
54,8,70,85,88
54,7,70,84,86
54,9,70,83,90
53,7,70,87,91
53,7,69,91,91
53,8,71,89,95
53,8,69,90,92
52,8,69,92,92
52,8,69,87,91
52,8,69,87,88
52,7,69,87,89
51,7,68,89,87
52,8,69,90,88
51,8,70,91,92
51,6,68,90,89
51,7,69,90,88
51,7,69,88,89
51,8,69,88,88
52,8,70,89,90
51,7,69,92,90
52,7,69,91,92
52,7,68,91,89
52,8,69,91,88
52,7,69,92,88
52,7,68,92,88
52,7,69,89,90
52,8,69,89,91
52,7,69,86,90
51,7,69,84,89
52,8,69,92,91
52,7,69,94,94
51,8,69,94,95
51,7,69,93,94
51,7,68,88,88
51,8,68,86,86
51,7,68,89,90
51,7,68,87,88
51,7,67,93,90
51,7,67,91,92
51,6,67,91,90
50,8,67,89,89
51,7,66,89,87
51,6,66,90,90
51,8,66,88,92
51,7,66,91,89
51,7,65,93,91
51,7,64,93,89
51,8,64,89,88
51,7,63,91,93
52,9,64,93,91
52,9,64,88,90
51,10,65,87,89
51,10,63,87,86
51,11,63,88,89
51,13,62,91,92
51,13,62,91,91
51,14,61,93,90
51,15,60,94,93
52,16,60,89,89
52,17,59,89,88
52,19,60,88,93
52,20,59,91,92
52,20,59,93,90
53,21,58,95,95
53,24,59,97,96
53,24,58,99,97
53,22,60,99,98
53,20,61,97,96
53,16,64,91,86
52,14,66,89,81
53,12,67,89,78
53,10,67,92,79
53,8,68,91,76
52,7,67,95,76
52,7,68,92,81
52,7,67,93,79
53,7,68,94,82
53,6,68,94,85
53,7,68,91,87
53,6,67,91,88
53,7,68,89,91
53,7,68,91,92
53,8,68,92,88
53,7,68,90,88
53,8,67,92,87
54,6,68,91,93
56,7,70,95,100
56,8,71,90,97
55,7,71,90,91
54,8,70,90,92
55,7,70,92,93
55,8,69,93,89
55,8,70,94,88
55,7,70,91,85
55,8,70,90,85
55,7,70,87,89
54,7,69,79,84
53,8,69,78,85
53,7,68,77,85
53,9,68,85,91
53,7,68,89,93
53,7,68,88,93
53,8,68,87,96
53,8,68,89,94
53,7,68,86,98
53,7,69,84,100
53,8,69,84,98
53,8,69,87,92
52,7,68,84,84
52,7,68,82,82
52,7,69,84,92
53,7,68,90,97
52,7,68,89,92
52,7,68,87,87
53,7,68,87,89
53,9,68,92,93
53,7,69,96,98
54,7,69,92,93
54,7,68,84,86
54,8,69,88,87
54,7,69,92,91
54,8,69,91,93
54,7,69,93,92
55,6,69,87,87
54,8,69,86,90
55,8,70,87,89
55,8,71,91,93
55,8,70,93,92
55,8,70,91,90
55,9,70,86,91
55,8,70,88,89
54,8,70,87,88
54,8,70,90,87
54,8,69,90,86
54,8,69,90,91
54,9,69,93,91
54,8,69,90,89
54,7,69,87,85
53,7,69,90,86
53,7,69,90,88
53,7,69,89,89
53,9,68,91,91
53,7,69,90,93
53,8,69,89,89
53,8,69,87,86
53,7,69,87,89
53,7,69,92,90
53,6,69,93,90
53,8,70,88,87
53,8,69,90,89
53,8,70,92,90
53,8,70,91,90
53,7,69,90,92
53,8,69,88,93
53,8,69,92,89
53,7,69,88,87
53,8,69,87,91
53,7,69,91,89
53,8,69,95,93
53,8,69,94,93
53,8,68,91,92
53,8,68,86,90
53,8,69,88,88
53,7,69,91,87
53,8,69,92,90
53,7,68,92,91
53,7,69,91,89
53,7,69,90,93
53,7,69,90,91
53,8,69,87,90
53,8,69,90,88
53,8,69,91,89
53,8,69,92,92
53,7,69,91,92
53,8,69,93,93
52,9,68,92,92
53,8,69,89,88
53,9,68,90,90
53,8,68,90,92
53,8,68,90,92
53,9,68,91,90
53,7,68,87,88
53,8,68,90,91
53,7,68,91,92
53,8,68,89,93
53,9,68,92,93
53,7,68,92,90
53,7,69,89,88
53,7,68,88,88
53,7,69,91,88
53,6,68,92,94
53,6,68,94,94
53,7,68,87,91
53,7,69,89,88
53,6,68,90,90
53,7,69,89,91
53,8,68,89,87
53,7,68,87,87
53,8,69,89,90
53,6,69,96,92
53,8,70,96,97
53,8,70,92,95
53,7,69,90,87
53,8,69,86,87
53,7,70,86,87
53,8,69,89,91
52,8,69,88,90
51,6,68,88,85
49,6,68,88,85
45,8,68,89,91
38,8,67,90,90
29,8,67,91,92
20,7,66,89,89
16,8,66,85,88
9,8,67,91,90
7,7,66,92,90
6,7,66,94,93
7,8,66,89,92
7,7,66,90,95
7,7,66,89,88
7,6,67,91,87
7,9,67,90,90
7,7,67,89,89
7,7,67,88,89
7,7,67,88,89
7,7,67,89,91
7,8,67,92,95
8,6,68,93,91
10,9,68,88,88
12,8,68,87,90
15,7,68,88,90
23,8,68,91,92
32,8,69,94,89
38,10,68,91,91
44,16,68,90,92
50,28,68,89,90
52,47,68,84,89
52,57,68,81,89
53,58,68,81,96
53,58,68,-35,98
53,58,68,-91,98
53,57,68,-106,98
53,56,68,-86,95
53,51,68,-84,94
53,42,68,-88,96
53,34,68,-90,99
53,27,69,-95,101
53,27,69,-96,101
52,24,69,-99,104
52,28,69,-107,111
53,33,68,-113,111
53,36,68,-112,109
53,40,68,-108,99
52,45,68,-92,96
52,49,68,-98,96
52,51,68,-98,98
53,53,69,-101,100
53,55,69,-99,98
53,55,68,-100,99
53,55,68,-103,99
52,55,68,-97,99
52,55,68,-100,100
52,56,67,-97,95
52,56,67,-98,100
52,55,67,-101,100
52,54,68,-106,101
51,53,67,-102,93
50,52,67,-100,97
44,48,68,-95,97
38,46,68,-99,102
32,43,67,-100,102
23,39,67,-101,99
19,34,67,-101,99
13,30,68,-101,101
11,26,68,-101,101
8,21,68,-102,104
7,16,69,-102,103
7,12,68,-97,101
7,10,68,-95,99
5,9,69,-84,97
7,8,69,38,93
8,9,70,90,89
9,12,69,91,90
10,13,69,87,90
10,15,69,84,90
8,20,68,82,91
7,27,69,81,93
7,38,68,86,94
5,47,69,91,97
7,55,69,90,95
8,57,69,88,92
10,58,68,86,90
15,58,68,89,90
17,58,68,91,89
24,58,68,93,92
31,57,69,92,92
36,58,69,88,91
46,57,69,87,91
50,57,69,87,92
50,56,67,-27,92
49,56,65,-124,90
47,56,65,-92,88
38,56,64,-77,99
24,56,65,-91,104
13,55,65,-100,111
8,56,65,-106,111
7,56,65,-105,106
7,55,65,-102,96
7,54,64,-102,94
6,45,65,-100,98
7,34,65,-100,98
6,17,65,-99,100
6,14,66,-99,103
6,10,66,-99,102
14,8,66,-93,101
25,8,67,0,94
32,7,67,56,93
33,7,66,81,91
34,8,68,85,88
35,7,67,86,87
34,7,68,83,90
27,7,69,84,95
24,7,69,85,96
23,7,70,90,94
19,8,70,89,93
16,11,70,89,88
14,11,70,89,88
11,11,70,90,91
8,14,70,90,90
9,20,69,88,88
8,25,69,90,90
6,29,70,91,89
5,34,68,92,90
8,39,69,92,90
6,43,68,89,89
6,48,68,91,89
