53,7,80,0,3
53,7,80,7,14
53,6,79,71,80
53,7,78,95,82
52,8,78,96,83
52,7,78,90,94
52,6,79,90,101
52,8,80,90,99
50,6,82,91,98
51,7,81,88,94
52,8,80,90,94
50,8,80,87,86
51,7,81,84,87
51,6,81,85,89
50,7,80,90,90
51,7,78,90,93
50,8,76,92,93
50,7,79,90,89
51,7,79,90,93
50,7,77,92,91
50,6,78,91,89
51,8,76,86,91
50,6,78,87,88
52,8,79,89,93
50,6,79,93,92
50,7,77,93,91
50,7,77,90,90
50,7,78,88,88
51,8,79,90,91
51,6,79,87,90
51,7,77,89,87
51,6,80,89,88
50,7,80,91,90
50,7,78,92,92
51,8,77,90,91
51,7,78,89,88
51,7,78,92,89
51,9,79,90,88
51,6,79,90,91
51,9,79,89,90
51,9,79,90,87
50,7,79,90,92
51,7,78,90,88
51,7,82,89,88
52,7,79,90,92
51,5,78,91,89
52,8,79,88,90
51,7,76,88,91
53,8,78,90,90
53,8,82,87,87
53,7,82,81,76
53,7,81,77,72
51,8,81,78,77
53,7,81,90,90
54,7,82,94,94
53,8,82,85,89
54,8,84,90,92
54,8,83,96,99
55,9,82,96,98
54,9,83,89,88
54,7,84,88,85
54,8,84,88,88
54,7,84,88,93
52,8,82,89,90
53,8,82,94,89
53,6,82,89,91
54,9,81,90,89
53,6,85,94,92
53,8,82,96,99
52,7,81,92,94
53,7,81,86,84
53,9,81,83,82
51,8,82,87,88
52,10,81,89,92
53,10,81,87,89
54,9,81,88,86
54,10,80,91,93
53,8,80,96,96
52,8,84,93,92
53,6,82,91,92
52,6,82,88,89
53,7,80,86,89
53,7,79,85,88
52,8,80,87,86
53,7,83,93,92
53,7,83,95,90
52,6,82,92,91
54,7,82,90,90
55,9,79,87,83
55,7,79,87,88
54,9,79,89,90
55,7,82,88,90
54,7,80,93,91
53,8,81,93,88
54,7,80,91,91
51,8,80,94,94
52,6,79,89,94
53,7,78,89,88
53,6,81,87,88
53,8,81,91,95
52,8,79,94,90
53,8,80,90,88
55,8,79,88,91
52,7,80,90,94
54,5,82,90,92
54,7,80,94,90
52,7,81,91,91
53,7,79,92,88
54,8,80,89,87
53,7,79,90,91
51,9,78,92,94
50,6,79,89,93
53,7,80,84,83
54,8,79,87,85
53,8,80,90,92
54,8,80,91,90
52,8,79,90,91
53,8,80,88,87
53,8,79,93,90
53,8,79,93,93
52,7,80,91,90
53,8,79,89,91
53,8,81,87,88
53,7,81,86,85
54,7,82,90,88
52,7,82,94,92
54,9,83,93,95
53,4,83,90,88
55,4,83,88,88
54,5,82,85,89
54,5,83,87,87
53,7,83,89,91
52,3,83,92,96
54,4,83,93,92
