52,7,70,0,0
52,7,69,8,13
52,7,69,72,99
51,8,69,90,102
51,7,68,79,91
51,9,68,79,81
52,8,69,97,90
52,8,69,103,94
51,9,68,89,88
51,7,69,84,87
51,8,68,88,93
51,8,69,93,90
51,8,69,93,89
51,8,68,89,91
50,7,68,90,90
50,6,67,92,92
50,7,68,87,89
50,7,68,92,92
51,6,68,91,90
51,6,68,90,87
51,6,68,90,92
51,9,68,89,90
52,7,70,88,90
52,7,70,93,91
52,7,69,91,91
51,8,69,91,90
51,8,69,89,90
52,6,69,91,90
51,8,69,88,89
51,8,69,92,87
51,8,68,91,87
51,8,68,90,88
51,7,69,90,89
51,7,69,91,89
50,7,68,86,91
50,6,67,86,90
50,7,68,88,91
50,6,68,92,91
50,8,67,95,91
50,8,67,93,91
50,8,67,87,89
50,8,66,92,89
51,7,67,91,90
51,7,67,87,88
51,7,68,90,92
51,7,68,92,90
51,7,68,93,88
51,6,68,91,91
51,8,68,89,90
51,5,68,88,90
51,7,68,91,92
51,6,68,86,90
51,7,68,90,90
52,7,69,91,89
52,8,69,93,91
53,6,70,88,91
52,7,70,89,88
52,7,69,89,88
52,7,69,86,87
52,7,69,85,93
52,7,69,92,94
52,7,69,89,89
52,7,69,92,90
52,7,69,93,91
52,8,69,92,91
52,7,69,90,92
52,8,69,89,91
53,7,70,86,88
53,8,70,90,90
53,6,70,91,91
53,7,70,92,91
53,8,69,91,88
54,7,70,90,88
55,7,70,90,89
54,8,71,93,90
55,8,70,89,93
54,8,70,86,90
55,8,70,87,88
54,9,70,88,85
54,8,70,85,81
53,7,70,75,80
54,7,69,84,90
54,8,70,98,98
54,9,70,93,92
54,8,70,84,85
54,8,71,94,93
53,8,70,96,94
53,8,70,94,87
53,8,70,87,85
53,7,70,89,88
53,8,70,91,92
53,9,70,92,93
53,8,70,93,94
53,9,70,89,90
53,10,70,89,89
53,9,70,88,85
53,9,70,83,83
53,9,70,79,79
53,10,70,85,82
53,10,70,97,95
52,11,71,99,98
53,10,70,99,103
53,10,71,97,101
53,11,70,91,90
53,11,69,82,83
53,9,69,85,84
53,11,70,93,90
53,10,69,94,93
52,11,70,94,92
53,11,70,92,91
53,11,69,86,86
53,11,69,85,89
53,11,69,88,93
53,11,68,92,90
53,11,69,89,89
