56,7,71,0,0
56,7,70,60,60
55,8,71,60,60
55,6,71,62,61
54,7,70,58,57
54,7,71,57,60
54,9,70,60,62
54,13,68,58,63
53,23,59,64,60
53,41,40,59,56
54,55,23,58,57
55,33,47,99,-85
54,7,67,95,-92
53,7,68,60,53
54,7,68,54,58
54,7,69,68,56
54,7,70,63,61
54,7,69,65,66
53,7,70,63,64
53,7,70,63,68
53,8,69,62,65
53,11,68,62,62
53,21,61,58,59
53,38,48,61,60
53,52,29,60,59
54,27,54,96,-79
54,7,69,99,-98
54,7,69,60,55
53,7,68,59,57
55,8,69,63,59
54,7,69,57,59
54,7,69,63,60
53,7,68,60,58
54,7,68,60,61
54,7,68,62,59
54,8,66,62,59
54,13,61,61,60
53,27,45,61,60
53,46,25,58,61
54,15,54,99,-77
54,7,68,100,-98
54,7,68,63,63
53,7,69,63,57
53,7,68,61,58
53,5,66,61,58
53,3,68,64,61
53,6,66,62,59
53,8,62,61,59
53,16,48,58,61
54,36,26,58,60
55,11,57,97,-79
54,7,70,104,-101
53,12,69,54,59
53,8,69,63,62
53,7,69,60,58
53,7,68,63,60
54,7,68,62,59
54,7,69,63,62
53,7,69,58,61
53,7,68,57,59
54,9,64,62,63
54,19,49,59,60
54,41,28,60,60
54,20,50,95,-74
54,7,70,100,-96
55,7,70,63,63
55,7,71,61,59
55,4,71,67,60
56,6,71,60,60
56,8,69,62,64
55,8,63,62,59
55,16,41,59,57
55,39,18,58,58
55,22,27,95,-90
55,8,71,102,-104
56,7,72,58,63
56,7,72,60,59
56,7,72,66,59
56,7,70,64,58
56,8,61,66,64
55,14,39,63,61
55,38,17,59,59
56,20,35,95,-78
55,7,68,100,-88
56,7,69,60,48
56,7,70,58,58
56,7,70,66,56
56,7,70,62,58
56,7,70,55,57
55,7,64,57,59
53,11,47,57,63
54,31,24,63,64
55,34,37,97,-87
55,7,69,99,-102
53,7,69,62,62
54,7,69,57,53
55,7,69,68,63
55,7,69,63,62
55,7,68,61,62
55,7,68,61,66
54,10,66,62,61
54,21,59,62,63
54,39,46,59,58
54,54,26,61,62
54,26,56,97,-79
55,7,69,96,-104
55,7,69,63,73
55,7,68,59,57
54,7,67,61,59
55,7,67,61,59
54,7,66,62,59
54,7,67,60,61
54,7,66,58,59
54,7,65,60,62
52,8,60,54,55
45,11,55,65,67
46,22,52,58,59
54,43,31,58,60
56,25,44,92,-77
54,7,68,101,-97
54,8,65,64,66
54,7,68,56,56
54,7,69,65,58
54,7,69,61,59
54,7,69,59,61
55,7,69,63,58
55,7,66,61,59
54,11,57,60,60
54,20,42,59,54
54,48,16,58,66
54,32,26,93,-82
54,7,69,106,-109
53,7,68,63,77
54,7,69,65,55
53,7,69,63,56
54,7,68,63,62
55,7,67,58,56
55,9,58,64,63
54,20,35,59,59
55,9,57,95,-77
55,7,71,98,-98
55,8,70,65,64
55,7,69,61,57
54,7,69,63,59
55,7,69,61,58
55,7,69,61,59
55,7,66,60,58
55,9,59,59,57
55,21,33,59,59
55,9,57,95,-72
55,7,64,102,-102
55,8,57,59,72
55,7,59,64,56
55,7,57,61,58
56,7,62,58,59
55,7,68,61,60
55,7,68,63,62
56,9,63,59,59
56,19,47,62,62
56,43,21,61,58
55,20,47,99,-76
56,7,72,94,-105
56,7,73,52,46
56,7,72,63,60
56,7,72,58,58
56,7,72,64,58
54,7,71,62,56
52,7,66,56,57
49,10,55,60,58
48,25,27,56,58
54,16,34,97,-90
56,7,70,103,-95
55,7,70,59,52
55,7,70,62,59
55,6,70,58,56
56,7,69,60,58
56,8,62,56,55
56,16,37,58,57
56,10,50,96,-90
56,7,71,102,-101
56,7,72,63,42
56,7,71,54,59
56,7,72,69,60
56,7,72,61,58
56,7,71,61,60
56,7,67,59,61
56,10,51,62,60
55,28,22,61,64
55,20,30,97,-81
56,7,69,96,-104
56,7,70,62,48
56,7,71,61,58
56,7,70,63,58
56,7,67,61,55
57,8,62,57,55
57,18,41,58,60
56,45,15,63,64
56,25,29,94,-81
56,7,69,104,-103
56,7,70,64,53
56,7,70,65,59
55,7,70,63,58
55,7,70,62,58
56,7,70,65,58
54,9,65,61,58
55,20,52,58,59
53,43,32,61,61
55,18,61,98,-75
55,7,70,101,-108
54,8,70,59,67
55,7,69,64,55
55,7,69,59,56
55,7,69,60,60
55,7,69,58,58
55,7,70,57,58
54,7,69,64,64
55,7,69,60,59
55,7,68,60,61
56,8,68,52,52
56,15,63,63,64
56,30,53,58,60
55,49,24,62,60
56,36,33,92,-90
55,7,70,101,-100
54,4,69,62,65
54,5,69,59,56
54,7,69,66,57
54,7,68,58,57
54,7,62,59,62
56,11,46,54,49
56,33,20,60,60
56,22,27,96,-86
55,7,70,99,-103
55,7,70,62,78
54,7,69,56,55
54,7,69,66,58
54,7,69,63,59
56,7,68,61,60
55,10,62,62,63
55,24,44,62,60
55,46,20,60,60
54,23,49,97,-73
54,7,69,96,-103
53,7,69,63,75
54,7,69,61,54
54,7,69,64,61
54,7,70,63,60
55,8,70,61,58
56,12,66,55,56
56,25,52,58,56
56,47,31,60,61
56,29,53,94,-75
55,7,70,108,-103
56,7,71,60,64
56,7,71,57,57
56,7,71,64,58
56,7,71,58,58
56,7,71,59,59
56,7,70,60,56
55,8,70,58,59
55,11,67,58,58
56,20,55,62,62
56,39,27,64,61
55,20,40,99,-77
55,8,70,98,-95
56,5,71,59,52
55,5,71,59,59
56,7,71,66,59
55,7,70,60,58
56,8,65,55,60
55,11,37,64,63
54,29,10,62,61
54,13,26,102,-77
54,6,69,99,-103
54,6,70,64,47
55,7,70,59,59
55,7,69,65,56
54,7,68,68,62
53,7,63,63,63
53,12,44,61,60
54,33,21,58,57
53,24,31,90,-84
54,7,69,102,-104
54,7,70,58,53
53,7,70,59,59
53,7,70,66,60
54,7,70,58,63
54,7,68,62,60
53,15,50,60,59
53,43,23,64,61
55,27,38,95,-77
54,7,70,102,-103
54,7,69,59,75
54,7,68,63,58
54,7,69,62,62
54,7,68,60,59
54,7,66,62,64
54,10,61,59,60
53,19,47,58,60
54,40,23,61,61
54,15,51,98,-78
54,7,69,101,-95
55,7,69,59,72
54,7,69,63,58
