55,7,70,0,0
55,7,70,59,65
54,7,69,63,56
54,7,70,61,62
54,7,69,60,61
54,7,68,59,62
54,7,68,61,63
54,7,68,58,61
53,7,68,60,61
54,8,68,58,62
53,8,68,60,61
54,9,68,59,58
54,9,69,61,60
55,10,69,58,58
55,10,69,60,61
55,11,70,61,60
56,11,71,59,62
56,12,71,60,60
56,12,71,58,62
56,12,71,59,60
55,12,72,61,63
55,12,72,59,61
55,12,71,60,58
55,12,71,62,61
54,12,70,63,63
54,12,70,59,58
55,11,72,58,61
55,11,72,59,60
55,11,71,62,62
54,11,70,59,60
54,12,70,60,58
55,12,70,57,58
56,12,71,56,55
55,13,71,66,66
56,13,72,59,59
57,14,72,69,67
56,15,72,61,60
56,15,70,54,53
55,16,70,62,60
55,16,69,58,58
56,17,69,60,60
55,17,70,59,60
41,18,70,60,59
9,18,69,59,59
5,7,69,-85,96
10,7,69,-101,105
46,30,24,-101,98
49,33,17,95,-93
21,7,69,102,-107
6,7,70,104,-102
5,7,69,-94,99
7,7,69,-89,87
42,26,43,-99,100
55,53,8,-100,98
54,57,8,93,-103
48,34,24,106,-107
16,7,69,101,-102
8,6,69,20,86
6,6,68,-86,94
35,9,23,-100,103
54,42,11,-103,101
54,47,10,94,-93
45,13,14,105,-105
9,6,68,101,-103
6,6,69,12,83
6,6,66,-87,97
31,6,34,-100,105
54,30,20,-102,101
54,36,16,89,-92
41,6,27,104,-103
8,6,49,81,4
5,6,61,20,84
5,6,68,-99,90
31,6,66,-99,101
45,7,68,5,82
45,6,68,68,55
29,6,69,54,66
21,6,69,11,74
26,6,70,3,82
28,7,70,27,79
30,8,70,6,78
36,9,69,0,81
41,9,70,11,80
46,10,70,4,80
50,9,70,0,80
50,12,71,61,59
39,31,70,59,61
22,54,69,59,58
40,41,69,-82,99
55,7,70,-104,98
55,7,70,74,57
55,7,70,50,57
54,7,69,54,55
54,7,66,59,58
54,8,57,59,60
53,10,55,58,59
47,13,63,60,61
53,23,69,60,63
52,39,69,61,60
49,52,69,61,59
42,60,69,59,58
32,61,69,61,59
49,56,70,-77,93
55,7,69,-97,98
55,37,68,-102,100
55,61,10,-100,100
55,62,8,92,-92
54,52,60,106,-105
54,7,70,101,-95
54,7,69,62,59
55,7,70,60,59
55,8,70,61,58
54,9,69,60,62
54,11,69,57,60
56,13,71,58,58
56,15,71,56,57
56,20,71,60,60
56,27,71,61,60
55,37,70,60,63
54,45,71,61,61
45,52,71,62,63
16,57,70,61,61
6,24,71,-75,98
11,8,73,-95,97
9,7,73,-12,77
6,6,73,2,79
6,6,73,-77,102
35,12,10,-113,104
55,37,9,-98,98
56,41,9,99,-99
43,16,9,102,-107
10,7,54,100,-98
5,7,74,96,-91
5,6,72,-87,96
6,6,74,-79,84
21,7,11,-110,108
53,23,11,-99,98
54,28,11,94,-93
32,9,10,102,-108
7,6,61,102,-101
6,6,68,-94,110
19,7,12,-99,104
52,20,12,-101,99
54,24,11,89,-97
33,9,11,99,-107
6,6,57,100,-100
6,6,69,-93,96
17,7,16,-99,100
51,17,12,-103,101
53,22,12,98,-94
32,9,10,100,-107
6,6,61,101,-99
6,6,69,-91,98
16,7,15,-97,104
51,17,13,-104,99
53,20,13,94,-92
27,7,12,101,-108
6,6,60,100,-100
6,6,70,-92,130
12,7,15,-98,105
49,12,17,-104,102
53,14,19,80,17
31,7,42,98,-82
6,7,34,103,-104
6,6,74,101,-98
6,6,72,-95,121
6,7,59,-83,94
7,6,48,-99,98
41,7,51,-99,99
49,7,60,4,83
46,7,69,65,58
29,7,72,55,66
18,7,71,-5,75
16,7,71,7,82
13,9,70,16,81
12,13,70,3,79
29,10,71,-78,99
55,7,71,-99,100
54,7,70,38,69
54,7,69,58,57
54,7,69,57,62
50,8,66,62,65
41,21,67,56,63
24,44,67,60,63
37,35,68,-85,93
55,7,69,-101,104
55,7,70,46,56
55,7,69,56,57
54,7,69,60,65
54,8,69,62,63
54,10,69,60,62
54,16,69,59,61
52,32,69,60,57
47,50,71,61,62
37,61,71,60,60
50,50,71,-82,92
55,8,70,-103,102
55,7,70,52,61
55,7,70,57,58
55,7,70,57,62
55,7,71,61,63
55,7,71,58,60
55,7,70,57,60
56,8,72,54,55
56,8,71,63,64
56,9,71,56,60
56,11,71,62,61
56,15,72,62,58
55,20,70,63,63
55,28,70,61,64
55,38,70,61,59
53,45,69,60,60
52,51,69,59,60
44,56,69,59,59
16,59,69,59,58
7,36,69,-80,99
14,7,70,-104,95
12,7,70,-4,78
7,6,69,22,81
8,7,45,-79,99
51,26,9,-115,107
53,30,9,82,-88
19,9,17,112,-110
6,6,68,91,-94
6,6,69,-95,97
6,6,55,-84,84
