55,7,70,0,0
54,7,69,60,57
55,7,69,57,58
54,7,69,61,63
55,7,69,67,70
54,7,68,63,61
55,7,68,61,64
55,7,68,58,58
55,7,68,59,59
55,7,68,57,60
54,7,68,62,62
54,7,68,61,58
54,6,69,60,60
54,7,68,62,60
53,7,68,62,58
53,7,69,62,62
54,7,69,60,60
54,7,69,63,63
54,7,70,58,62
56,7,71,61,60
56,7,71,63,59
56,8,68,62,58
56,7,69,62,60
55,7,70,61,58
55,7,70,57,56
55,7,71,61,57
54,7,71,62,58
49,7,70,64,63
53,7,56,62,60
54,7,12,57,59
56,7,8,78,7
56,7,7,100,-76
55,10,10,106,-98
13,25,42,99,-93
6,51,65,105,-99
6,57,67,-96,85
6,48,69,-102,83
53,12,21,-96,95
53,12,17,94,-92
10,39,63,97,-109
7,45,68,-92,94
48,17,29,-102,101
51,12,20,96,-94
8,36,63,93,-105
6,43,67,-90,93
48,16,32,-102,103
52,13,22,91,-103
8,41,62,98,-106
6,48,69,-92,95
46,19,37,-102,102
56,7,7,-99,82
55,7,7,86,-91
50,18,30,99,-101
6,53,68,96,-105
6,57,70,-89,94
32,33,54,-103,98
56,8,12,-103,102
55,7,8,72,9
56,8,8,97,-87
16,14,39,98,-94
6,51,70,105,-92
7,55,70,-97,109
8,20,57,-103,99
53,7,9,-99,97
56,7,7,83,8
50,7,7,97,-84
16,6,25,104,-91
16,32,70,101,-103
16,42,70,-100,95
13,11,59,-98,97
31,7,12,-105,99
56,7,7,-99,96
55,7,7,97,-94
46,6,7,101,-104
15,7,36,105,-95
17,34,68,98,-92
16,42,69,-97,91
12,16,64,-99,93
29,7,11,-103,99
55,7,7,-101,98
55,7,8,89,-97
48,7,8,98,-105
12,9,39,99,-96
14,33,66,97,-89
15,41,67,-99,88
9,22,67,-101,81
25,7,19,-102,102
56,7,7,-100,95
55,7,7,107,-94
36,7,9,101,-101
12,10,48,100,-96
14,13,61,15,80
23,6,29,-83,86
42,6,8,-103,102
55,6,7,-104,102
55,6,9,90,-95
52,6,7,102,-102
29,6,9,102,-99
34,8,58,98,-93
39,10,67,14,77
51,6,47,-94,84
55,7,11,65,57
55,6,8,64,12
56,6,8,101,-81
56,6,60,105,-101
56,7,69,57,68
56,7,67,62,55
56,7,51,70,63
55,7,25,62,60
55,13,14,76,6
55,7,43,102,-77
56,7,68,87,-4
55,7,70,56,70
55,7,67,68,55
54,9,54,58,58
54,19,36,64,62
54,12,51,97,-91
55,7,70,98,-106
55,7,71,56,68
55,7,70,62,56
55,7,70,61,57
55,7,71,63,59
55,7,70,60,57
55,7,70,61,63
55,7,69,63,67
54,10,68,61,63
54,19,63,62,61
54,36,53,59,57
54,52,38,61,62
54,58,23,62,61
55,47,50,93,-74
55,7,70,106,-108
55,7,70,56,76
55,7,70,63,54
54,7,69,63,59
55,7,70,60,60
54,7,69,58,61
55,7,71,57,56
55,7,70,60,60
