54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
55,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
55,10,70,0,0
54,10,70,0,0
54,10,70,0,0
55,10,70,0,0
54,10,70,0,0
54,10,70,0,0
55,10,70,0,0
55,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
55,10,70,0,0
54,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
55,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
55,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
54,10,70,0,0
55,10,70,0,0
54,10,70,0,0
54,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,70,0,0
54,10,70,0,0
54,10,70,0,0
55,10,71,0,0
54,10,70,0,0
55,10,70,0,0
54,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,70,0,0
54,10,70,0,0
54,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,71,0,0
55,10,70,0,0
55,10,71,0,0
55,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,70,0,0
55,10,71,0,0
54,10,71,0,0
55,10,70,0,0
57,7,75,0,7
55,7,70,59,49
54,7,70,60,62
54,7,69,63,55
54,7,69,62,61
53,7,69,61,60
53,7,69,64,62
53,7,68,62,61
54,7,69,58,60
54,7,68,63,61
53,7,69,61,60
54,7,69,60,61
54,8,69,61,60
54,9,69,61,62
54,11,69,59,58
54,16,69,63,60
54,23,69,56,58
55,29,69,57,58
56,40,67,63,63
55,49,64,62,62
55,55,59,60,57
56,58,53,58,60
55,60,46,59,61
55,62,36,60,59
54,50,63,93,-77
56,8,73,90,-89
56,9,73,100,-97
55,36,70,63,61
54,49,71,58,58
53,56,71,65,61
51,59,71,58,57
50,61,66,63,62
48,45,38,62,59
45,9,10,62,61
45,7,8,63,61
52,7,8,90,-92
52,7,8,103,-101
47,7,42,102,-102
50,7,62,79,-6
54,7,53,60,65
54,7,41,60,54
54,7,16,62,57
54,7,9,79,15
55,7,21,99,-75
54,7,38,78,4
54,7,49,78,6
55,7,57,60,69
55,7,47,65,56
54,13,27,62,59
54,12,36,100,-85
54,7,69,101,-105
54,7,70,60,70
54,8,70,60,54
54,7,70,67,56
54,7,70,62,56
54,7,70,62,66
53,8,70,61,59
49,12,66,58,57
48,27,55,56,55
44,47,34,62,64
41,36,52,94,-92
55,7,71,102,-101
56,7,72,62,66
55,7,71,60,55
55,7,71,66,60
55,7,72,58,55
56,7,72,62,65
56,7,71,60,63
55,7,72,62,64
56,7,72,60,62
56,7,71,60,59
56,8,72,50,54
56,11,71,61,59
55,16,70,60,60
55,23,68,57,60
55,33,64,62,59
54,45,59,62,61
54,51,49,59,60
54,55,32,58,57
54,27,21,94,-78
55,6,44,106,-105
56,12,35,81,34
56,30,20,76,6
29,50,43,110,-100
5,61,69,97,-104
6,61,69,-91,91
18,50,50,-97,107
56,24,12,-94,95
55,16,8,94,-96
39,42,30,104,-96
5,60,68,105,-106
5,59,68,-96,107
21,37,31,-98,106
56,15,7,-97,97
56,11,7,90,-94
40,29,19,101,-97
5,56,65,104,-107
6,56,66,-93,89
21,25,23,-97,107
56,11,7,-98,97
55,6,7,97,-96
46,15,9,99,-97
6,40,54,107,-109
5,44,60,-88,89
24,17,14,-100,108
56,8,7,-98,98
55,6,7,92,-96
49,10,8,98,-92
6,28,38,105,-107
5,59,69,101,-100
5,59,70,-92,98
6,35,57,-99,103
26,10,9,-99,105
56,7,7,-100,101
55,6,7,99,-95
48,7,8,96,-96
6,16,24,105,-103
6,53,68,100,-101
6,53,68,-91,90
7,16,35,-103,104
34,6,8,-99,95
56,6,7,-104,102
55,6,7,94,-93
53,7,7,96,-97
12,7,8,99,-99
7,32,62,102,-102
7,37,65,-92,85
8,8,17,-102,104
42,6,7,-96,93
56,6,7,-105,103
54,6,8,101,-105
55,7,7,95,-98
8,10,25,103,-102
8,49,69,95,-101
8,49,69,-79,80
9,12,35,-99,102
19,7,8,-100,103
56,7,7,-98,99
55,7,7,96,-94
37,7,7,98,-98
11,7,14,108,-102
11,33,65,96,-96
10,37,68,-118,93
12,9,28,-103,104
18,7,8,-99,105
54,7,7,-99,96
55,7,7,97,-98
29,7,8,98,-99
13,9,26,110,-112
11,38,69,93,-101
11,40,69,-93,98
17,9,34,-101,104
17,6,7,-104,103
48,6,8,-95,96
52,7,8,91,-94
20,6,8,97,-99
17,7,24,109,-111
13,43,70,102,-102
11,50,70,-92,91
17,14,56,-102,103
19,6,9,-103,107
37,6,8,-89,97
56,6,12,-103,102
54,6,22,74,12
54,6,38,75,-2
55,16,63,71,12
55,49,71,82,8
56,62,70,83,5
56,62,71,79,9
55,62,72,80,16
54,61,70,89,2
54,61,70,78,11
54,60,69,80,11
53,60,69,78,2
53,60,70,81,15
54,61,69,78,2
54,61,70,82,10
53,61,69,78,12
53,61,69,83,0
53,61,69,77,17
54,61,69,78,12
54,62,68,84,0
55,62,70,87,26
53,61,68,73,5
53,60,68,81,0
53,60,68,80,24
53,60,65,78,2
53,61,52,80,5
53,60,37,81,18
53,61,16,82,2
