56,7,72,0,0
56,7,72,54,59
56,7,73,58,57
56,7,72,58,63
55,7,72,61,62
54,8,72,63,61
54,7,71,58,57
54,7,71,58,54
54,7,71,58,57
55,7,72,58,57
55,7,71,59,55
55,7,71,59,60
54,7,70,57,56
54,7,70,62,60
54,7,70,56,57
54,7,70,59,61
54,7,71,61,59
55,7,71,61,63
55,7,71,59,62
55,7,72,59,63
55,7,71,56,57
55,7,71,57,56
54,7,70,60,61
53,7,69,58,58
54,7,69,60,59
53,7,69,60,61
54,7,70,61,59
54,7,69,58,56
54,7,70,61,62
54,7,70,58,58
54,7,70,60,61
54,7,70,68,64
54,7,69,57,56
54,7,69,59,59
53,7,68,60,59
53,7,68,59,61
53,7,68,61,60
53,7,69,59,59
54,7,70,56,56
56,7,71,58,59
56,8,72,65,63
56,7,71,59,57
56,7,72,61,62
56,7,71,61,57
55,7,71,56,56
56,7,72,60,61
56,7,72,60,56
56,7,72,62,60
56,7,73,56,56
56,7,72,58,58
56,7,57,59,59
56,7,16,56,60
56,7,8,73,8
56,7,9,102,-81
51,13,16,110,-108
7,50,67,103,-97
8,49,69,-89,87
28,14,29,-105,103
55,6,8,-104,98
55,7,8,92,-94
50,10,11,100,-102
8,38,61,104,-100
8,43,67,-87,105
42,11,21,-99,104
55,7,8,-103,99
54,7,8,96,-96
53,8,9,104,-103
9,29,57,101,-98
10,29,61,-87,94
48,7,11,-101,104
53,7,8,72,19
46,6,9,87,-82
23,11,43,105,-100
11,55,70,103,-100
12,55,70,-94,93
26,12,59,-107,105
33,7,9,-100,98
55,8,8,-97,93
54,8,8,108,-94
42,7,8,103,-102
30,9,42,99,-100
16,49,70,105,-102
16,53,71,-90,89
34,9,51,-105,108
42,6,8,-99,101
41,7,8,99,-113
30,10,47,97,-103
16,52,70,105,-102
15,54,70,-91,88
32,10,54,-107,108
41,7,8,-97,96
54,7,8,-98,97
54,7,8,93,-94
45,7,8,101,-102
37,7,37,96,-99
21,43,70,103,-104
20,46,70,-93,92
39,8,49,-105,107
47,7,8,-99,97
47,7,8,91,-97
40,7,30,99,-106
23,38,70,105,-104
21,44,70,-83,86
38,8,51,-105,110
46,7,8,-99,102
47,7,8,92,-92
41,7,29,100,-103
47,7,46,86,-4
55,6,29,58,61
56,7,14,86,7
56,7,12,75,0
55,7,18,81,3
55,7,18,77,57
55,7,28,80,3
55,7,35,79,0
55,7,43,80,13
55,8,44,60,64
54,10,35,59,56
54,16,25,78,8
53,7,59,101,-83
54,7,69,64,48
54,7,69,53,55
54,8,66,65,59
54,13,57,59,55
55,32,38,57,58
54,11,63,99,-81
43,7,71,100,-103
48,9,71,58,63
52,9,70,60,57
55,8,71,64,60
55,7,71,59,56
55,8,70,56,59
55,6,72,55,58
55,7,72,55,60
55,7,72,57,61
55,7,72,61,62
55,7,72,62,64
55,8,72,60,63
55,9,72,62,63
55,13,70,64,63
56,18,71,56,51
56,27,69,62,60
56,38,64,56,55
56,48,57,60,60
56,55,48,61,61
54,58,32,64,67
56,34,68,96,-79
55,7,71,96,-107
54,8,70,64,62
54,8,70,58,60
55,7,66,59,61
55,8,37,63,56
55,7,8,60,55
54,6,7,81,18
55,8,7,101,-79
12,8,9,106,-102
8,36,65,98,-99
8,36,65,-91,87
9,8,16,-99,98
50,7,7,-99,94
53,7,7,94,-102
15,7,9,98,-100
9,24,56,99,-101
9,26,61,-89,82
10,7,13,-101,106
48,7,7,-103,99
53,7,7,76,14
51,7,8,81,-91
23,6,7,102,-106
24,9,47,98,-98
17,45,70,102,-98
15,50,69,-96,99
24,13,64,-103,99
27,6,10,-103,102
41,6,7,-99,101
55,6,10,-101,98
54,5,11,95,-108
55,7,14,79,12
56,7,20,76,0
55,21,41,83,27
54,17,17,105,-99
54,6,7,98,-100
54,6,34,101,-103
54,6,45,76,10
54,6,31,59,64
54,6,21,82,10
54,7,20,81,2
54,7,28,80,8
54,7,32,83,8
54,7,43,80,0
53,7,43,60,66
54,12,28,63,54
54,34,10,65,64
54,20,21,98,-74
55,6,69,96,-100
54,7,70,60,58
55,7,70,61,58
55,7,71,65,57
54,7,69,64,57
54,9,66,60,59
54,18,60,59,57
55,37,47,60,57
54,52,33,59,60
53,33,56,96,-78
53,7,70,101,-108
53,7,69,60,69
53,7,69,59,56
53,7,69,63,58
53,7,68,62,61
53,7,68,58,62
53,6,68,62,62
53,6,68,60,60
53,7,68,56,60
54,7,69,60,59
54,7,70,54,58
54,7,70,56,59
54,7,70,57,61
55,7,70,58,58
55,7,71,61,59
54,9,69,64,65
54,11,69,60,59
54,14,69,57,60
54,19,69,62,59
54,27,67,60,61
55,35,60,61,59
54,45,24,58,62
54,8,10,97,-80
56,7,26,89,-94
55,17,18,82,0
48,51,32,99,-94
6,61,70,108,-105
5,60,68,-95,113
22,44,43,-98,106
56,17,8,-92,99
55,14,7,94,-92
47,32,16,88,-94
5,55,67,111,-109
5,56,68,-98,107
17,34,34,-99,107
56,14,7,-93,101
55,13,8,104,-96
34,22,15,92,-95
6,53,68,99,-102
6,54,69,-93,95
8,24,34,-100,106
53,9,7,-104,99
56,7,7,-100,99
56,7,7,92,-96
56,10,8,87,-94
16,16,19,104,-103
6,47,68,92,-97
6,51,69,-96,95
