6,64,72,0,0
13,64,73,-98,104
56,20,72,-99,96
55,7,71,-100,98
56,8,72,63,55
56,12,71,57,65
56,21,69,61,62
56,39,60,59,59
56,53,40,57,62
55,60,25,59,62
55,35,59,96,-73
55,7,70,104,-105
55,7,71,60,70
55,7,71,57,52
54,7,71,63,61
54,7,70,58,58
53,7,67,56,60
55,7,69,66,63
55,7,70,59,57
55,7,71,62,63
53,7,70,59,61
54,7,68,59,59
54,9,68,58,58
54,14,66,61,60
54,23,63,59,60
54,35,58,62,61
55,48,46,59,59
54,56,34,58,59
55,32,61,98,-76
55,7,69,102,-99
54,7,69,61,74
54,7,69,59,54
54,7,69,63,61
54,7,68,60,57
54,7,68,58,57
54,7,66,61,56
54,7,66,60,58
54,7,66,60,58
54,7,66,62,59
54,7,66,61,60
53,8,65,59,58
50,10,62,61,60
44,14,55,60,61
46,24,51,58,59
54,46,38,63,60
55,17,59,95,-77
55,7,60,104,-110
55,10,56,54,65
54,9,65,65,56
54,7,69,61,61
53,7,69,58,58
54,7,69,62,62
54,7,69,59,61
53,7,69,58,59
54,7,66,61,61
54,12,57,61,61
53,29,33,61,58
54,8,65,97,-79
54,8,70,103,-98
54,14,69,55,59
54,12,69,62,57
55,9,70,67,59
56,7,72,60,62
56,7,72,60,61
56,7,72,63,60
56,7,71,60,60
56,8,66,63,62
56,12,46,59,57
55,30,22,57,56
56,13,42,99,-75
56,7,72,102,-104
55,7,71,60,73
55,7,70,64,56
55,7,70,66,60
55,7,70,63,60
56,7,68,61,58
56,10,60,59,61
56,21,41,63,62
56,45,19,62,64
56,24,37,99,-77
56,7,61,92,-93
55,7,66,67,49
55,7,70,62,60
56,7,72,65,54
56,7,72,63,60
56,7,72,61,60
55,8,68,63,62
55,14,57,60,58
55,33,30,55,58
55,19,45,98,-87
56,7,71,97,-97
55,7,71,59,63
54,7,71,67,56
51,7,71,63,60
48,7,69,61,56
47,8,65,57,53
50,13,45,58,60
53,32,20,58,59
56,20,32,93,-84
56,7,72,99,-102
56,7,71,57,55
55,7,70,66,60
56,7,70,66,58
56,7,67,61,57
56,8,61,60,59
55,17,32,60,60
56,11,47,97,-80
55,7,70,101,-108
55,7,70,57,60
55,7,70,62,56
55,7,70,60,58
55,7,69,64,60
56,7,70,59,61
56,7,65,59,62
56,12,48,62,58
56,32,22,61,61
56,21,34,88,-79
56,7,70,106,-105
55,7,69,59,73
55,7,68,63,60
56,6,70,61,58
56,7,71,61,58
56,7,67,60,62
56,9,59,59,61
55,22,37,58,62
55,45,17,62,59
55,27,36,93,-75
55,7,70,98,-99
53,7,69,61,67
54,7,69,60,59
54,7,69,64,58
54,7,69,62,61
54,7,69,62,59
53,8,66,58,60
54,14,62,58,60
54,28,49,61,60
54,47,32,57,58
55,21,61,95,-74
56,7,71,99,-105
56,7,70,59,75
56,7,70,55,58
56,7,70,64,60
56,7,71,61,59
55,7,70,63,62
55,7,70,63,61
55,7,70,59,57
55,7,69,62,59
56,8,70,58,59
56,10,69,61,57
56,18,61,58,61
56,36,37,59,60
57,20,47,85,-76
56,7,70,97,-97
56,4,70,68,67
55,7,70,57,57
56,7,71,62,60
56,7,71,62,58
56,7,68,55,59
56,9,58,61,60
56,15,39,53,49
56,42,15,63,61
57,30,23,97,-78
56,7,72,101,-107
56,7,72,60,67
55,7,72,58,60
55,7,70,64,54
55,7,69,61,58
54,8,66,60,57
54,12,61,56,56
55,27,44,59,59
55,49,21,62,62
55,35,32,99,-79
55,7,71,99,-102
55,7,71,61,63
55,7,71,58,58
56,7,73,66,57
55,7,72,59,55
56,7,73,59,57
56,9,70,57,54
56,16,64,57,58
56,31,53,56,62
56,50,32,66,64
55,38,43,92,-86
56,7,71,103,-100
56,7,70,58,44
55,7,70,55,57
56,7,71,65,58
56,7,71,55,53
56,8,71,56,54
55,8,70,58,57
55,9,68,59,56
55,15,60,58,59
55,31,36,64,60
54,15,47,93,-78
55,5,70,103,-108
55,4,70,60,75
55,4,70,63,53
56,7,70,62,58
55,7,69,60,60
56,6,67,60,59
55,8,55,55,61
54,15,21,57,62
54,7,53,98,-75
54,3,70,100,-99
53,5,68,59,67
53,6,68,62,56
54,7,68,62,61
53,7,68,61,60
53,7,68,61,58
53,8,62,61,59
53,10,53,58,58
52,26,25,62,61
54,13,48,96,-76
54,7,69,103,-102
53,7,69,61,78
53,6,69,61,56
53,7,69,62,58
54,6,69,62,60
54,7,69,59,61
54,7,66,58,60
53,10,58,58,62
54,22,38,60,59
54,45,19,59,59
54,17,47,97,-79
54,7,68,103,-94
54,7,69,60,59
54,7,68,62,58
54,7,69,62,57
54,7,67,58,60
54,7,67,61,61
54,7,66,58,56
54,8,64,58,59
54,14,53,59,59
54,31,31,60,59
55,12,51,99,-76
54,7,69,99,-99
54,11,69,58,62
54,9,69,64,56
54,7,68,61,59
53,5,68,63,62
53,3,67,59,61
53,7,64,59,59
54,9,55,62,58
54,20,33,61,59
53,10,52,98,-85
53,6,70,98,-106
53,7,70,64,59
53,7,70,59,60
54,7,70,61,57
54,7,70,63,59
54,7,71,61,56
54,7,70,61,62
55,8,67,64,61
54,13,58,62,60
55,26,37,55,58
56,50,17,60,60
56,34,26,97,-80
55,7,70,101,-103
55,7,71,61,65
54,7,71,60,57
55,7,71,66,59
55,7,70,61,64
55,8,68,65,63
55,14,50,63,61
55,39,15,59,57
56,20,35,93,-78
55,7,70,104,-97
55,7,72,56,43
55,7,72,56,58
56,7,72,68,59
56,7,72,56,60
56,7,67,61,64
56,9,52,58,62
56,22,25,63,63
56,12,40,99,-74
56,7,72,98,-105
56,7,71,67,58
55,7,70,54,57
55,7,70,63,55
55,7,70,61,57
55,7,70,59,56
54,7,67,61,62
55,10,52,62,60
55,25,26,61,57
55,12,43,98,-79
55,7,71,95,-103
53,7,71,65,76
55,7,71,60,51
56,7,71,62,58
56,7,68,62,57
53,7,68,60,57
54,7,67,60,60
55,13,61,63,61
54,27,51,58,58
55,47,31,61,63
54,19,60,99,-76
55,7,68,105,-105
54,7,69,58,65
54,7,69,58,55
56,7,71,68,64
55,7,69,65,59
55,7,68,44,57
55,7,68,65,62
55,7,67,60,59
55,7,67,58,58
55,7,67,61,60
