56,7,70,0,0
56,7,68,74,57
55,7,39,57,63
56,7,9,60,62
55,7,7,74,4
55,7,7,99,-81
52,6,57,102,-98
54,6,62,57,58
55,6,52,60,62
55,7,27,64,60
55,7,12,74,8
55,9,11,79,0
55,9,17,77,12
55,11,18,83,11
56,7,61,95,-95
56,7,72,68,72
56,7,71,62,58
56,7,68,62,60
55,10,57,61,61
55,26,33,59,58
55,11,63,97,-76
56,7,73,95,-103
55,7,72,58,61
55,7,71,62,60
54,7,72,65,58
55,7,71,63,60
55,7,72,61,60
55,7,72,57,59
55,7,71,58,60
55,8,71,57,58
55,10,71,56,63
55,17,68,64,63
55,31,61,63,61
55,48,49,56,56
55,57,34,61,60
55,47,51,92,-87
55,7,72,103,-100
56,7,73,56,57
56,7,73,58,59
55,7,72,63,56
55,7,71,55,55
55,7,71,57,58
55,7,70,60,56
55,7,71,56,58
55,7,71,61,60
55,7,71,60,60
55,7,71,58,59
55,8,72,55,55
55,9,71,63,64
55,13,71,56,59
55,17,71,61,60
56,24,70,60,56
54,31,68,65,66
55,39,67,59,61
55,46,64,60,62
55,51,61,58,59
54,54,53,62,59
54,57,37,59,59
54,36,20,98,-81
55,7,43,95,-99
54,41,67,98,-99
8,62,70,99,-99
6,61,69,-97,94
45,61,69,-102,104
55,8,61,-98,101
55,7,33,-98,99
55,11,16,81,8
55,6,10,86,-89
55,7,8,71,3
54,10,10,101,-96
13,50,62,94,-98
9,49,63,-89,86
53,17,18,-105,106
54,14,14,87,-85
15,50,58,100,-103
9,50,64,-91,88
53,19,19,-106,107
54,13,12,103,-90
18,46,55,101,-106
9,49,62,-96,90
53,18,16,-105,108
54,13,11,93,-88
17,46,56,99,-104
9,46,60,-93,91
53,19,22,-101,107
53,15,13,87,-95
15,46,57,99,-102
8,49,62,-93,90
53,19,18,-103,109
53,14,11,99,-91
10,43,56,96,-108
7,44,61,-83,87
52,16,16,-104,109
54,13,10,92,-88
13,41,51,99,-102
8,42,60,-89,91
52,14,13,-102,107
54,12,9,94,-94
14,38,52,99,-103
8,42,57,-108,88
52,18,17,-102,106
53,16,13,90,-102
10,47,58,99,-103
7,47,63,-86,83
52,19,22,-101,107
53,20,16,94,-92
11,53,63,99,-103
6,55,66,-95,95
48,33,33,-103,101
53,30,24,94,-105
10,57,66,97,-105
6,59,68,-91,94
46,40,45,-100,102
54,7,9,-105,103
54,7,8,79,5
55,7,8,81,-98
43,13,16,103,-106
7,44,65,104,-98
7,46,66,-92,97
20,13,23,-102,106
54,6,8,-104,103
54,6,8,97,-101
47,10,10,95,-95
8,36,60,104,-99
8,39,63,-89,97
27,12,19,-102,104
55,7,8,-100,103
54,6,8,99,-101
48,10,8,97,-96
8,38,62,106,-100
8,35,61,-98,94
26,9,17,-97,107
56,6,8,-105,106
54,6,8,97,-99
52,7,8,88,-91
9,25,46,107,-99
7,58,70,97,-101
7,59,69,-91,94
10,28,57,-98,106
38,8,10,-104,103
55,7,8,-93,88
54,6,8,90,-91
45,7,8,98,-101
10,26,52,103,-99
10,30,60,-99,98
14,9,15,-101,101
55,8,8,-100,101
54,7,8,103,-107
33,9,10,96,-94
9,33,59,104,-101
9,37,64,-94,94
11,9,19,-101,107
54,8,7,-100,104
54,8,8,95,-95
12,13,20,101,-107
8,44,67,97,-99
8,47,68,-87,89
10,13,26,-101,102
53,7,7,-102,99
54,7,7,96,-97
18,11,12,94,-98
8,40,65,102,-101
8,43,67,-92,96
10,12,25,-99,105
53,7,7,-102,102
53,7,8,98,-99
16,10,12,96,-97
8,41,62,101,-98
8,45,67,-89,97
9,14,31,-101,103
53,7,7,-103,106
54,7,8,107,-98
15,11,17,96,-99
8,42,68,103,-98
8,45,68,-88,96
9,16,34,-101,102
50,7,8,-102,105
52,7,8,98,-97
14,9,11,97,-92
12,28,61,109,-97
18,16,57,-72,100
27,7,14,-86,95
43,6,8,-117,87
55,6,8,-84,96
54,7,8,97,-98
54,7,8,90,-91
16,6,7,107,-110
16,19,51,97,-94
14,24,61,-92,91
18,6,15,-99,104
48,6,8,-99,106
55,6,8,-90,93
54,6,8,98,-98
54,7,8,87,-91
16,7,8,106,-107
17,16,49,96,-96
16,21,59,-94,97
20,7,20,-97,99
48,6,7,-100,109
55,6,8,-96,98
54,6,9,95,-109
54,7,8,85,-89
17,7,8,100,-101
27,7,25,102,-89
45,8,66,121,-90
48,7,57,59,43
49,7,63,50,54
54,6,43,58,62
54,7,14,61,59
54,7,8,74,14
55,7,16,98,-80
55,7,57,103,-103
54,7,66,60,58
54,7,67,58,58
54,7,64,64,59
54,7,56,62,57
53,10,26,58,61
53,18,18,74,8
53,9,49,98,-76
54,7,69,101,-103
54,9,69,59,53
54,9,69,65,60
53,7,69,62,55
52,7,69,60,58
48,7,69,61,60
42,7,69,59,60
44,8,68,58,60
44,11,64,61,58
42,25,55,61,64
49,44,40,60,58
51,56,24,64,61
54,40,50,97,-78
54,7,69,100,-108
54,7,69,62,77
54,7,69,62,58
54,7,69,60,57
54,7,69,61,58
54,7,69,61,60
54,7,69,63,59
55,7,70,58,57
56,7,71,67,63
56,6,71,58,59
55,6,72,62,59
56,7,72,61,64
56,7,71,58,58
55,7,71,59,63
55,8,70,61,57
55,9,57,62,61
55,12,17,63,59
55,7,7,99,-82
55,9,10,105,-104
38,62,56,102,-105
6,62,68,99,-105
6,62,69,-90,97
6,63,69,-103,105
51,59,37,-95,97
57,9,9,-99,101
55,7,7,112,-99
56,37,12,94,-92
15,60,54,103,-100
9,60,61,-95,98
55,49,22,-97,97
55,51,21,103,-99
13,62,62,99,-103
7,61,65,-99,96
51,54,29,-97,98
53,50,21,109,-94
10,60,58,102,-102
7,58,59,-96,95
53,38,14,-93,96
54,33,10,92,-88
8,51,48,98,-105
6,54,60,-95,90
45,31,15,-96,99
56,8,8,-103,103
56,6,7,-107,100
55,6,7,91,-101
56,6,7,104,-99
56,26,8,98,-93
11,49,45,100,-98
5,61,69,104,-104
6,61,69,-109,95
6,55,57,-103,105
52,33,12,-91,97
53,33,10,88,-87
9,51,48,100,-104
7,52,55,-111,94
52,30,12,-90,95
54,29,10,92,-96
15,47,39,98,-103
6,61,69,105,-110
6,61,68,-95,92
6,52,54,-102,106
53,29,12,-94,96
54,28,9,101,-97
14,46,37,99,-102
6,61,69,104,-109
5,61,69,-94,97
6,47,50,-102,105
51,21,10,-92,98
53,20,8,98,-86
9,37,30,103,-105
5,59,68,105,-105
5,59,68,-97,94
6,34,43,-103,102
47,11,8,-94,96
56,6,7,-101,96
55,7,7,94,-96
56,8,7,99,-97
12,22,21,104,-103
5,55,66,105,-102
7,51,69,-72,94
10,12,36,-73,95
14,7,8,-136,101
57,8,8,-111,98
56,7,7,94,-102
40,7,7,97,-97
6,20,30,103,-101
6,55,68,102,-94
7,57,68,-96,91
6,26,49,-103,103
14,7,8,-97,101
57,7,7,-107,98
56,8,7,95,-96
36,7,7,97,-97
7,13,20,101,-103
7,48,67,103,-96
7,49,68,-93,97
8,10,21,-103,96
20,7,7,-96,95
57,8,7,-98,99
56,7,8,98,-101
43,7,7,100,-98
9,7,9,99,-100
9,33,63,103,-101
9,37,66,-92,95
11,8,24,-103,103
19,6,8,-96,97
56,7,8,-102,98
57,7,8,99,-102
36,7,8,98,-99
14,6,7,99,-101
13,18,52,103,-102
13,20,61,-92,90
16,6,11,-103,105
21,7,8,-93,97
56,7,9,-104,100
56,8,9,101,-96
34,7,8,100,-99
22,7,7,100,-101
19,10,44,103,-105
11,51,69,101,-98
11,53,68,-95,98
19,13,60,-104,107
24,6,9,-102,101
28,6,8,-99,101
56,7,11,-103,99
56,7,19,72,8
56,7,32,69,0
56,27,67,92,14
56,57,71,77,7
56,63,72,81,0
56,63,73,81,27
56,63,72,79,3
55,62,72,84,15
54,62,70,81,7
54,62,70,81,23
54,62,70,76,2
54,62,70,84,17
55,62,71,77,7
55,63,71,82,5
55,62,71,76,7
54,61,70,84,6
54,61,70,73,2
55,63,71,85,12
55,63,69,78,6
54,62,70,84,12
54,62,68,76,2
54,62,69,83,15
54,62,66,78,0
53,62,57,80,15
54,61,39,83,4
54,62,19,80,0
54,62,8,101,-81
54,57,48,98,-102
55,7,72,105,-104
55,7,71,57,67
55,7,71,61,55
54,7,71,61,58
55,7,71,61,60
54,7,70,60,61
54,7,70,64,63
54,7,70,62,62
54,7,70,64,64
54,7,71,62,59
54,7,71,64,62
54,7,71,58,57
55,7,71,60,58
55,7,72,50,47
56,7,73,67,66
55,7,73,63,59
56,7,73,60,59
56,7,73,58,59
56,7,73,64,60
55,7,72,55,51
56,7,72,58,57
56,7,71,59,58
56,7,71,62,59
55,7,71,57,57
55,7,67,60,59
54,7,38,61,58
54,7,8,58,58
54,6,7,76,14
55,6,7,100,-73
46,7,7,99,-99
7,18,48,99,-98
7,26,62,-93,88
26,8,15,-102,106
55,6,7,-101,102
54,5,7,94,-96
45,7,7,95,-97
7,24,56,102,-98
7,30,65,-100,94
15,8,21,-100,106
54,7,7,-98,97
54,7,7,88,-92
17,9,17,103,-105
8,35,68,107,-105
8,41,69,-92,84
8,10,31,-103,105
50,7,7,-98,97
53,7,7,99,-95
14,8,18,104,-105
8,35,66,106,-106
9,30,68,-91,86
10,6,22,-104,101
51,7,7,-103,91
53,7,7,107,-103
16,6,8,99,-103
10,22,61,106,-108
11,25,67,-99,107
12,6,18,-103,105
51,7,7,-101,94
52,7,7,98,-110
13,7,12,99,-102
10,28,64,105,-104
10,30,69,-97,87
10,7,25,-102,104
48,6,7,-104,88
52,6,7,99,-90
11,7,15,98,-103
9,32,68,105,-102
10,29,69,-85,79
11,6,23,-101,104
47,6,7,-103,95
51,7,7,93,-96
13,6,9,98,-105
12,20,64,106,-107
12,21,67,-90,88
13,6,19,-101,105
46,6,7,-99,98
50,7,7,92,-90
13,6,8,97,-104
13,17,62,104,-106
13,22,67,-97,88
15,6,18,-99,105
50,6,7,-101,95
53,7,7,86,19
49,6,8,91,-85
37,6,7,107,-103
34,7,55,100,-103
37,9,64,20,82
49,6,43,0,65
54,6,10,58,67
54,6,7,70,8
55,7,9,101,-78
55,6,62,99,-102
55,7,68,59,68
55,6,65,59,53
55,7,46,65,61
55,8,23,60,58
55,13,11,75,11
55,7,43,102,-87
55,7,63,72,0
54,7,62,53,60
54,7,57,64,55
54,10,40,64,57
54,27,18,60,58
54,20,28,95,-75
54,7,70,107,-109
54,7,70,57,74
54,7,69,62,57
54,7,69,58,60
54,7,69,61,61
54,7,69,60,59
54,8,68,58,59
54,14,63,61,60
54,30,50,59,58
55,49,36,58,58
55,24,61,97,-78
53,7,69,101,-97
53,10,69,53,60
53,10,68,65,57
53,8,68,62,63
54,8,69,58,61
53,7,69,60,61
54,7,69,62,62
55,7,70,51,54
54,7,67,62,62
54,7,69,60,58
54,7,70,58,58
55,7,71,58,58
54,7,70,59,59
54,7,69,61,61
54,7,70,58,58
54,8,62,62,57
53,9,18,59,61
53,8,7,77,7
54,7,7,99,-95
55,35,13,93,-91
22,53,46,96,-100
5,61,70,101,-104
5,61,69,-97,98
6,57,64,-99,107
46,40,23,-97,94
55,10,7,-104,103
