56,7,70,0,0
56,7,70,71,51
54,7,70,57,66
55,7,70,58,60
54,6,67,61,63
54,7,68,62,63
54,8,68,60,62
54,10,68,59,60
54,15,68,59,57
55,25,65,59,61
55,36,61,59,63
54,48,53,62,58
54,55,41,61,59
54,59,29,61,58
54,39,59,96,-75
55,7,69,99,-104
55,7,69,58,72
55,7,69,65,57
55,7,68,64,58
55,7,68,61,58
54,7,68,64,62
54,7,68,64,61
52,8,68,61,62
45,7,66,65,65
45,7,55,65,58
52,7,52,64,63
55,7,62,61,58
55,8,68,65,59
54,11,66,60,56
55,24,53,60,62
55,44,31,60,61
55,21,52,97,-75
55,7,71,102,-103
55,7,71,62,49
55,7,71,58,59
55,7,70,59,52
55,7,70,63,57
55,7,71,63,63
55,7,70,63,60
54,7,69,64,59
54,9,64,61,57
55,19,47,62,60
55,40,21,59,59
55,18,45,95,-71
56,7,71,102,-103
54,7,69,60,50
54,7,69,63,61
55,7,71,62,58
55,7,70,58,60
55,7,69,60,62
55,8,67,65,61
54,9,58,58,60
54,19,35,62,58
56,12,50,89,-80
55,7,70,104,-102
54,7,69,60,49
54,7,69,57,60
54,7,69,62,57
55,7,68,60,61
55,7,69,60,59
54,7,66,64,59
54,9,61,58,60
55,18,45,61,60
55,39,24,61,60
56,18,41,93,-82
54,7,69,103,-101
54,7,70,58,73
54,7,69,63,55
54,7,69,60,58
54,7,69,61,60
55,7,69,59,59
55,7,69,60,59
55,8,64,68,66
55,16,45,61,60
55,31,22,56,58
56,20,33,96,-75
50,7,71,99,-101
46,7,70,61,73
51,7,71,58,59
55,7,71,64,60
56,7,70,63,59
56,7,65,58,61
55,19,32,61,59
55,46,11,58,61
55,33,14,96,-78
56,7,69,99,-103
54,7,70,68,70
54,7,70,62,55
54,7,66,63,62
55,9,58,64,61
55,20,32,59,61
55,8,58,98,-79
56,7,71,96,-98
55,8,70,58,72
55,7,70,64,58
55,7,70,62,59
56,7,70,64,60
56,7,71,60,60
55,7,69,61,60
56,8,61,62,59
56,18,40,62,59
56,42,15,61,62
56,24,32,98,-81
56,6,71,93,-104
56,4,71,57,64
56,6,70,62,57
56,7,69,64,57
56,7,67,61,60
55,9,63,58,54
56,18,49,59,56
56,42,26,60,61
55,31,36,95,-85
55,7,72,97,-103
55,7,71,62,72
54,7,71,61,54
56,7,72,64,56
57,8,73,61,57
57,7,73,57,55
57,8,72,57,57
56,10,69,58,63
55,17,63,62,61
56,32,53,58,59
56,49,34,53,50
56,60,17,57,57
56,25,61,101,-80
55,7,71,108,-111
55,8,71,55,48
55,10,71,58,61
56,9,71,63,57
55,8,71,59,56
55,7,69,63,60
55,4,70,64,60
55,4,70,62,61
55,7,70,62,61
55,7,69,59,60
56,8,64,55,52
56,13,44,61,61
56,33,17,60,59
56,8,58,100,-89
55,7,70,106,-111
55,9,70,61,60
54,8,70,60,58
55,7,70,64,56
55,7,71,62,61
56,7,70,59,59
55,7,70,63,58
54,7,68,61,59
54,9,62,62,60
55,19,46,60,62
54,41,24,60,59
55,24,40,96,-81
54,7,71,99,-104
55,7,70,63,66
55,7,70,61,55
55,7,70,62,59
55,7,70,59,55
54,7,69,59,61
54,7,69,57,59
55,8,68,62,60
55,14,63,59,60
55,29,47,62,62
54,50,27,67,64
54,8,66,96,-92
54,7,70,102,-102
55,12,70,56,63
55,12,69,61,59
54,9,69,57,57
55,8,69,62,61
54,7,68,58,58
54,7,68,61,60
54,7,69,59,59
54,7,69,61,60
54,7,64,58,61
55,9,52,59,59
56,19,27,57,57
56,13,36,94,-79
54,7,70,104,-105
55,7,69,58,56
