56,7,72,0,0
55,7,71,60,56
50,7,69,60,61
48,7,66,62,62
47,9,56,58,64
49,21,28,62,61
55,13,40,89,-78
55,7,69,104,-109
54,7,70,59,52
54,7,69,60,58
55,7,69,65,57
55,7,69,57,58
55,7,67,58,57
55,7,60,60,60
54,15,31,60,60
55,10,47,99,-86
55,7,70,102,-107
55,9,69,63,75
55,7,70,57,55
55,7,69,62,58
56,7,70,59,57
55,6,68,60,59
55,8,65,61,59
56,10,53,59,57
56,26,23,58,60
56,12,43,97,-74
56,7,71,96,-103
55,7,69,60,63
55,7,68,62,58
56,5,70,62,59
56,6,71,64,57
55,7,68,65,62
56,9,60,58,58
56,22,34,61,62
56,10,58,88,-75
56,7,71,108,-105
54,8,71,60,74
55,8,71,62,57
56,7,72,66,61
56,7,72,60,60
55,7,72,62,60
54,7,71,58,57
54,7,70,60,60
55,9,67,60,61
55,18,59,57,59
56,35,44,57,61
56,52,28,63,61
56,42,38,87,-90
56,7,71,107,-100
56,7,72,53,68
56,7,71,63,57
55,7,70,68,60
55,7,71,62,56
56,7,71,60,57
57,9,72,58,56
57,12,69,61,62
56,25,60,71,66
56,44,32,62,62
56,28,40,95,-86
56,7,71,98,-91
55,5,71,65,60
55,6,70,60,58
55,7,71,65,57
55,7,69,63,60
55,7,64,66,63
55,11,51,63,53
56,30,22,66,67
56,19,33,93,-82
56,7,71,105,-98
55,7,70,57,64
54,7,70,55,58
55,7,71,67,60
55,7,71,55,60
55,7,68,63,60
55,9,64,61,64
55,16,54,61,56
55,37,32,63,59
55,14,60,94,-74
55,7,71,104,-104
54,8,70,57,57
54,7,69,62,58
54,7,69,61,54
54,7,69,62,58
54,7,70,62,56
54,7,69,60,59
54,7,70,59,57
55,7,70,59,62
55,11,65,62,58
55,22,56,59,61
54,43,34,60,60
54,57,17,56,59
54,48,28,95,-76
55,7,70,104,-107
55,7,69,60,60
55,7,69,60,57
55,7,69,62,56
55,7,70,61,60
55,8,69,62,58
54,8,68,61,59
55,14,61,59,60
55,28,32,60,62
54,12,51,94,-75
54,5,70,98,-107
54,4,69,64,73
54,4,69,63,57
54,6,69,65,58
54,7,69,61,60
55,6,68,62,60
54,7,59,58,59
54,12,28,62,59
54,9,34,91,-78
53,3,69,105,-105
53,4,69,61,61
54,6,68,62,60
55,7,69,64,58
55,7,69,57,56
54,7,66,61,60
53,8,59,60,60
54,17,34,59,59
53,11,45,96,-73
54,7,69,97,-109
54,7,69,60,63
53,7,69,63,58
52,7,69,61,62
53,7,69,64,61
54,7,70,62,60
55,7,68,62,58
54,10,61,62,60
54,21,40,58,58
54,48,18,61,57
55,16,49,98,-77
55,7,70,99,-98
54,7,70,58,67
55,7,70,59,59
55,7,70,61,59
55,7,69,60,57
55,7,69,60,61
54,7,67,63,60
54,9,61,63,62
54,20,45,63,61
54,42,20,63,58
54,29,36,91,-77
55,7,68,101,-106
54,7,70,60,41
54,7,69,61,59
54,7,70,69,61
54,5,69,60,61
55,6,66,64,61
55,10,55,60,60
54,21,30,65,66
55,12,45,102,-77
55,6,71,103,-98
56,4,72,62,67
55,6,72,59,54
55,7,71,62,57
54,7,71,57,56
54,7,70,55,56
53,7,69,60,56
53,8,65,58,57
54,18,51,59,60
55,45,23,60,59
54,16,52,97,-75
54,7,71,102,-101
55,7,71,60,51
54,7,70,62,59
54,7,70,63,59
54,7,70,61,57
54,7,70,61,58
54,6,70,61,60
54,7,68,59,60
54,9,62,63,63
54,19,43,58,59
54,43,14,60,60
54,25,26,97,-69
55,7,70,104,-105
55,5,70,57,70
54,7,70,57,56
55,7,70,67,60
55,7,68,59,56
55,8,60,60,60
55,13,38,59,59
55,35,15,60,61
56,18,28,95,-75
55,7,71,96,-102
56,7,69,63,56
55,7,70,58,58
55,7,69,64,60
55,7,69,62,59
55,7,68,59,61
56,9,56,61,59
56,22,32,62,58
55,9,54,91,-78
55,6,69,104,-104
54,11,68,55,65
52,8,69,64,56
54,7,69,62,60
55,7,69,62,61
55,7,67,62,60
53,6,67,61,59
53,7,67,61,59
54,8,65,64,61
54,14,59,59,61
54,30,44,59,59
54,49,25,59,61
54,17,58,97,-75
54,7,69,104,-105
55,8,69,62,60
54,8,69,63,59
54,7,68,61,58
54,7,68,62,62
54,7,68,60,60
54,7,67,61,59
55,7,68,62,62
55,7,68,59,58
56,7,69,62,60
56,8,69,50,52
56,13,66,61,60
56,26,57,57,59
55,38,37,63,62
46,22,44,93,-81
45,7,56,98,-98
53,7,54,75,49
55,7,57,61,58
55,7,65,67,60
55,7,69,63,56
55,7,70,62,59
56,7,70,60,52
56,8,68,56,56
57,14,58,58,58
57,32,31,60,59
57,23,40,92,-85
55,7,71,99,-96
55,7,70,61,58
55,7,71,58,58
55,7,71,63,59
55,7,71,57,57
55,7,68,57,56
55,8,61,58,56
55,19,37,59,63
54,41,16,68,62
55,25,27,93,-80
56,7,71,102,-103
55,7,72,57,59
55,7,71,61,59
55,7,70,59,54
55,7,69,59,55
56,8,64,58,54
56,14,42,56,57
55,38,18,57,59
55,9,60,103,-92
55,7,71,100,-88
55,8,70,64,68
55,7,70,63,57
55,7,70,70,63
55,7,70,64,62
55,7,69,61,57
55,7,67,61,60
54,9,61,61,60
55,20,41,60,62
55,43,20,60,58
55,29,29,88,-77
54,7,69,105,-104
55,7,70,62,61
55,7,70,61,55
55,7,70,65,57
55,7,69,63,58
56,7,70,56,54
55,8,69,69,65
55,13,56,59,58
55,24,31,60,59
55,14,40,95,-85
54,7,71,103,-101
46,7,70,61,62
45,7,69,58,57
50,7,70,62,55
54,7,69,59,57
54,7,66,62,61
55,9,58,60,59
54,17,34,60,61
55,12,42,96,-84
55,7,71,99,-106
54,7,69,61,77
54,7,69,64,54
55,7,69,63,58
55,7,68,61,59
54,7,65,61,62
55,9,54,58,62
55,21,28,59,59
55,10,49,96,-75
55,7,69,99,-103
55,7,70,56,58
55,7,69,63,59
55,7,69,62,57
55,7,69,60,59
55,7,69,62,57
55,8,65,58,59
56,10,53,59,58
56,26,31,59,60
56,17,35,90,-81
55,6,71,102,-103
55,4,71,59,70
55,4,70,61,56
55,6,69,67,58
55,8,67,61,56
56,7,64,60,59
56,13,53,64,61
56,31,32,59,58
55,21,42,98,-77
56,7,71,99,-106
55,7,70,65,73
54,7,70,63,60
54,7,70,65,58
54,7,70,62,62
55,7,70,61,60
55,8,70,60,61
55,13,66,58,58
55,25,56,57,60
56,43,40,61,60
56,56,22,65,64
57,44,41,98,-75
56,7,72,95,-97
55,7,70,63,56
55,7,71,61,60
56,7,71,60,56
56,7,72,65,59
56,7,71,61,61
55,8,70,60,59
56,11,70,63,58
56,19,60,67,64
56,37,32,59,57
56,28,33,91,-86
56,7,71,99,-91
56,7,73,63,53
56,7,72,57,61
56,7,71,65,58
55,7,69,66,65
55,7,66,61,62
56,12,48,65,62
56,33,23,59,53
56,16,45,98,-85
56,7,71,96,-96
56,7,72,61,51
56,7,71,63,58
56,7,71,67,59
54,7,69,70,64
54,7,70,66,66
55,7,69,60,61
54,9,65,63,61
54,17,53,61,62
54,37,34,60,59
54,20,49,97,-79
55,7,72,99,-104
54,7,70,63,56
55,7,71,57,59
55,7,70,67,55
55,7,70,60,57
55,7,70,59,57
55,7,71,64,61
55,8,70,62,61
56,11,67,61,63
55,21,58,60,59
54,41,37,56,60
55,56,20,63,63
55,40,37,97,-76
55,7,70,101,-106
55,7,69,58,66
55,7,69,59,55
55,7,69,65,58
54,7,69,62,60
54,7,68,60,58
54,7,67,60,58
54,11,56,59,59
54,24,29,63,62
55,11,49,96,-78
54,6,69,104,-106
54,6,69,61,63
55,8,69,57,58
54,7,69,65,60
54,5,68,58,60
54,3,66,65,62
54,7,59,59,59
55,10,33,61,58
53,17,22,73,4
54,7,55,96,-84
54,7,66,63,63
53,7,63,62,59
53,8,56,61,58
53,16,40,62,60
53,42,17,62,58
53,21,36,95,-75
54,7,69,102,-98
53,7,69,61,63
53,7,68,61,58
53,7,69,62,58
53,7,69,61,60
54,7,69,60,59
54,8,65,59,61
54,16,51,61,62
55,35,30,60,58
55,10,59,99,-78
54,7,69,102,-103
54,8,69,60,71
54,8,69,58,58
55,7,70,61,59
55,7,70,57,58
54,7,69,62,58
54,7,68,56,60
54,7,68,60,57
54,8,64,59,60
55,14,52,59,57
54,32,29,61,62
55,19,44,100,-81
54,7,69,103,-105
54,7,69,61,53
54,7,69,65,55
54,7,69,64,58
54,5,69,56,56
55,4,68,58,56
55,8,64,58,59
56,14,43,52,56
56,35,19,59,58
54,20,35,99,-84
54,7,70,102,-102
54,7,71,52,59
54,7,71,60,57
54,7,71,65,56
53,7,70,62,55
53,7,68,62,58
53,9,65,65,58
54,20,50,55,55
54,41,27,55,61
54,26,41,98,-81
55,7,71,100,-102
54,7,71,60,64
55,7,70,63,58
55,7,70,63,54
55,7,70,60,56
54,7,70,60,60
55,8,67,60,60
55,17,55,60,58
54,39,25,60,58
56,18,46,99,-73
54,5,71,97,-105
55,3,71,60,81
55,4,71,60,54
55,7,70,66,59
54,7,69,61,57
55,7,61,62,59
55,14,41,60,58
55,36,15,61,59
55,19,26,94,-69
55,7,70,102,-105
55,7,69,63,50
55,7,69,61,58
56,7,70,66,61
56,7,70,61,60
56,7,68,64,60
56,9,60,58,60
55,20,36,62,62
55,12,50,93,-77
55,7,69,102,-106
55,8,69,61,68
54,8,67,61,57
54,6,69,66,62
53,6,70,60,60
53,7,70,61,59
55,7,69,61,59
55,7,64,59,60
54,14,57,60,61
53,32,38,60,60
54,51,21,62,64
54,31,47,100,-80
54,7,68,101,-105
54,7,67,63,75
53,7,68,60,56
55,7,68,64,57
55,7,68,61,60
55,7,68,60,58
55,7,68,62,60
54,7,67,59,57
54,8,66,61,60
54,11,64,59,59
55,18,62,56,57
56,39,48,59,61
56,57,26,60,58
56,46,40,92,-80
55,7,67,99,-99
53,7,66,64,60
53,7,65,60,57
45,7,56,64,59
45,7,52,57,60
52,7,64,61,57
56,8,69,56,53
57,12,64,65,64
56,25,45,61,61
56,48,23,56,58
56,28,38,94,-76
55,7,70,98,-100
54,7,70,68,66
54,7,70,59,55
55,7,70,62,59
54,7,70,61,59
55,7,70,63,58
54,8,66,55,58
54,14,52,68,65
54,33,24,61,58
55,18,40,96,-75
54,7,70,99,-98
55,7,70,64,61
