56,7,68,0,2
55,7,68,61,71
55,7,70,67,60
55,7,70,66,64
55,7,69,57,64
55,7,70,62,62
54,7,70,61,60
54,7,70,57,62
52,7,69,61,60
49,7,69,60,63
46,7,69,59,58
49,7,69,60,62
51,7,69,58,60
54,7,69,59,61
54,7,70,60,57
55,7,70,59,62
55,7,70,60,59
55,8,69,59,61
55,9,69,61,61
54,11,70,59,60
55,14,70,62,62
55,22,70,60,59
53,35,70,61,60
48,48,69,63,60
39,58,70,60,63
21,61,70,62,61
32,61,69,-82,95
56,9,71,-102,98
56,7,71,-104,101
54,12,70,60,56
55,15,69,53,62
55,11,71,60,62
55,8,72,57,63
54,7,71,62,61
54,7,70,60,61
53,7,70,60,61
51,7,70,63,63
50,7,71,59,60
49,8,71,58,63
47,12,70,61,58
43,26,70,59,58
30,49,71,60,61
40,33,71,-78,94
53,7,72,-101,102
53,7,71,75,53
54,7,71,55,62
53,7,71,54,61
52,8,71,61,61
49,12,69,58,57
39,23,69,63,59
19,38,70,60,61
34,33,68,-90,94
54,7,58,-108,103
54,7,67,78,64
54,7,68,50,56
54,7,69,58,60
54,7,68,60,58
53,8,68,56,62
50,13,68,61,59
42,30,68,59,60
27,51,68,59,58
44,34,69,-83,95
53,7,70,-95,101
54,7,69,57,60
54,7,68,55,57
54,7,69,59,60
55,7,70,58,56
55,7,69,61,64
54,7,70,60,62
53,9,70,59,60
55,14,72,60,62
53,29,69,59,57
49,42,70,64,61
40,46,67,60,60
27,58,70,55,56
38,52,72,-89,95
54,8,69,-99,103
54,7,70,-102,98
54,19,69,55,56
55,24,69,51,59
55,20,70,55,59
54,15,70,61,63
54,10,69,61,62
54,8,69,58,59
54,7,68,60,59
54,7,68,62,63
54,7,69,63,60
55,7,69,60,57
56,7,69,59,57
55,8,70,61,60
55,9,70,61,62
52,15,70,61,56
42,31,70,63,60
19,53,70,59,61
37,33,69,-76,98
55,8,68,-96,99
54,7,69,60,59
55,7,69,54,61
55,7,70,56,66
54,8,69,60,62
49,13,69,58,59
37,30,68,62,61
43,24,68,-89,95
56,7,70,-98,99
55,7,70,50,58
55,7,70,58,59
56,7,72,54,59
55,8,72,58,61
53,13,70,62,62
48,27,70,59,61
37,48,70,61,62
46,37,71,-80,96
55,7,70,-105,101
56,7,71,49,60
56,7,71,55,54
56,8,72,56,60
56,8,71,59,59
55,9,71,59,57
54,12,72,59,61
48,24,70,61,61
30,43,70,59,63
41,29,69,-80,93
56,7,71,-97,100
55,7,70,62,64
55,7,69,57,55
55,7,70,60,68
55,7,70,58,62
55,8,70,62,61
50,13,71,59,57
39,33,71,60,62
18,54,70,58,59
32,40,70,-77,94
55,7,69,-108,103
55,7,70,73,61
55,7,70,48,56
55,7,70,61,65
55,7,71,59,60
54,8,71,61,62
54,12,70,63,60
49,24,70,61,61
39,43,71,58,60
19,59,70,59,59
41,39,70,-76,97
55,7,72,-107,98
55,7,71,60,59
55,7,70,53,59
54,7,69,57,62
54,7,70,58,62
54,7,70,60,62
54,8,70,61,58
54,12,69,57,57
53,21,69,62,63
46,38,71,60,62
30,54,71,58,60
40,41,70,-87,96
53,8,69,-102,105
54,4,69,59,59
53,4,68,52,58
54,6,68,60,62
53,7,68,58,59
51,9,68,64,60
39,21,69,58,61
13,46,68,59,59
17,37,68,-90,97
52,7,68,-101,103
53,7,68,61,63
53,7,69,51,54
52,8,68,58,66
46,12,67,58,62
29,29,66,59,60
38,21,67,-90,97
53,7,68,-99,99
54,7,69,45,63
54,7,69,57,56
54,7,69,61,63
53,7,68,60,64
54,7,68,63,60
53,10,68,61,60
49,18,69,62,64
38,38,69,62,59
21,57,70,60,58
29,50,70,-90,94
55,8,69,-104,101
54,7,69,-94,100
55,11,69,55,58
55,12,70,53,59
55,8,70,57,59
56,7,70,59,62
55,7,70,59,59
55,7,71,58,60
56,7,70,59,60
56,7,70,59,59
55,8,69,60,61
54,10,69,59,59
53,18,71,61,59
46,36,69,56,59
32,52,70,54,56
37,45,70,-90,93
54,8,69,-102,108
55,7,69,59,58
55,7,69,54,55
54,7,70,61,64
53,8,69,58,63
45,14,69,60,59
30,30,70,51,57
