57,8,74,0,0
57,7,74,44,64
56,7,72,68,60
56,7,72,62,59
56,8,72,60,59
56,7,72,57,60
55,7,71,61,61
54,7,70,62,56
55,7,70,60,60
54,7,70,61,61
54,7,70,63,61
54,7,70,59,60
54,7,70,61,60
53,7,68,62,61
54,7,69,57,58
54,7,65,62,57
54,7,62,60,59
54,7,68,57,59
54,7,69,64,62
54,8,70,62,60
53,7,69,63,59
47,7,69,63,60
43,7,69,61,62
45,7,70,59,61
49,7,70,62,63
53,7,70,59,61
55,7,70,60,61
55,7,70,62,58
55,7,70,59,59
55,7,70,60,59
55,7,70,62,58
55,7,71,61,60
56,7,71,62,61
56,7,72,63,60
55,7,71,63,61
55,7,71,62,61
55,7,70,63,61
55,7,71,62,59
55,7,71,64,62
56,7,72,61,61
57,7,74,65,62
57,7,73,61,59
57,7,74,60,62
57,7,73,59,59
57,7,74,57,59
57,7,73,63,56
57,7,73,59,58
57,7,70,59,59
58,7,43,60,59
57,7,11,60,56
56,6,8,67,8
56,6,7,102,-81
22,7,14,102,-97
14,20,61,99,-99
13,26,66,-106,95
13,10,33,-102,101
53,7,7,-105,107
55,7,7,92,-94
23,7,12,101,-101
13,23,62,101,-102
12,30,65,-108,95
12,13,42,-100,96
54,7,8,-104,106
55,7,7,92,-104
22,8,22,101,-97
11,29,63,101,-101
11,36,66,-93,92
11,17,50,-98,95
54,8,8,-103,102
55,6,8,83,10
54,7,7,94,-87
26,6,18,102,-93
24,17,61,102,-96
23,22,66,-96,93
21,9,45,-104,93
48,7,7,-101,103
54,7,7,71,10
52,6,7,96,-88
45,6,12,102,-97
43,7,51,102,-100
49,7,62,60,73
54,7,55,65,53
56,6,23,58,59
55,7,12,78,14
54,8,9,78,2
54,6,24,104,-80
55,7,52,80,-17
55,7,55,58,67
55,7,41,65,53
55,12,17,60,60
55,11,21,99,-89
55,7,69,97,-104
54,7,70,52,63
54,7,70,66,55
54,6,69,61,55
55,7,69,58,56
55,8,64,57,55
56,17,49,59,59
55,40,28,60,60
55,24,47,96,-76
54,7,70,99,-106
54,7,70,58,75
55,7,70,66,56
55,7,70,57,57
54,7,70,61,60
54,7,69,58,58
55,7,70,63,61
55,7,70,60,60
55,7,69,61,59
54,8,69,59,61
54,11,69,60,57
54,17,66,59,61
53,26,64,60,60
54,35,62,59,57
54,47,56,60,60
54,53,47,61,61
54,57,37,62,64
54,40,61,93,-81
55,7,71,100,-97
55,7,71,61,52
55,7,70,64,63
54,6,69,64,59
54,7,69,65,58
53,7,69,63,60
54,7,69,63,62
54,7,69,60,58
54,7,69,64,59
54,7,64,59,59
54,7,38,60,58
54,7,7,60,60
55,6,7,73,7
56,6,8,104,-86
51,8,8,97,-99
6,27,41,110,-111
5,59,70,106,-98
6,60,69,-89,104
6,34,61,-104,111
22,10,10,-98,103
56,8,8,-88,92
55,7,7,95,-103
46,7,7,82,-88
6,23,41,110,-112
6,56,69,104,-98
6,58,69,-90,89
6,26,56,-106,111
24,7,8,-102,104
56,8,8,-95,98
55,7,8,93,-94
48,6,7,82,-89
6,14,32,110,-108
6,52,71,104,-98
6,56,69,-106,95
6,21,52,-107,111
23,6,7,-100,102
56,8,8,-96,97
55,7,7,106,-98
42,6,8,89,-91
7,11,28,108,-111
7,46,70,102,-98
7,51,69,-89,93
7,15,47,-107,106
21,6,7,-101,99
56,7,8,-98,96
55,7,8,96,-95
44,6,7,88,-92
8,7,18,110,-109
8,38,68,102,-98
8,43,68,-105,92
8,10,42,-105,106
18,7,8,-101,99
56,7,8,-97,98
55,7,8,96,-99
39,6,7,90,-94
9,7,17,108,-110
10,29,65,99,-95
10,33,68,-90,98
12,7,36,-99,104
22,6,7,4,80
42,6,7,8,82
55,8,17,7,80
56,16,31,76,13
56,41,49,93,-80
55,16,10,106,-105
55,6,7,96,-101
55,6,57,104,-104
55,6,65,56,71
55,6,58,62,57
55,7,38,62,58
55,8,13,61,61
56,17,7,76,7
56,7,30,95,-84
55,7,57,83,0
54,7,56,56,72
54,7,48,61,58
54,13,30,63,61
54,8,49,95,-77
54,7,70,102,-105
54,8,68,60,58
54,8,69,65,59
55,7,69,64,57
55,7,69,64,60
55,7,69,60,58
54,7,69,63,60
54,7,68,60,60
55,12,65,58,61
55,26,53,60,59
56,46,38,61,58
56,57,23,61,62
55,46,45,98,-88
55,7,72,102,-106
55,7,71,58,67
55,7,71,59,58
55,7,71,63,57
55,7,70,60,57
54,7,70,61,57
55,7,71,56,57
56,7,71,67,62
56,8,68,64,65
56,10,68,60,60
56,15,72,57,58
56,22,71,59,60
55,31,66,63,64
55,39,59,62,59
55,45,39,60,60
55,55,10,58,60
55,38,8,99,-85
56,6,8,103,-106
57,11,8,95,-97
45,32,18,101,-86
6,48,59,95,-101
6,53,64,-96,84
12,51,61,-96,81
57,24,19,-105,102
56,21,15,96,-95
41,45,39,98,-94
6,56,66,101,-96
6,59,69,-95,96
27,54,58,-96,96
57,16,20,-98,101
56,12,14,95,-94
52,44,34,97,-90
6,58,67,100,-99
6,60,70,-102,92
23,56,64,-99,93
57,15,23,-103,97
56,13,16,95,-98
51,48,42,98,-96
6,59,68,100,-97
6,61,70,-105,93
29,58,62,-99,95
58,12,21,-99,98
57,11,18,94,-97
50,52,46,103,-98
6,60,69,100,-97
6,61,69,-98,92
21,57,68,-99,92
57,13,22,-103,98
56,12,19,94,-98
46,55,51,103,-104
6,61,69,102,-96
6,62,69,-100,90
14,61,70,-99,94
56,20,36,-99,105
56,7,10,-91,95
54,6,8,79,20
57,7,8,82,-93
57,8,8,90,-91
17,33,46,99,-105
6,56,69,103,-94
6,59,70,-97,95
7,49,68,-105,93
55,24,25,-98,104
55,18,15,96,-92
14,39,56,96,-103
8,45,64,-92,93
52,28,32,-100,96
54,23,20,91,-93
10,43,60,98,-103
7,48,67,-95,94
50,30,34,-99,96
57,7,8,-105,104
56,7,7,109,-105
56,19,13,101,-94
9,43,62,99,-99
6,46,65,-96,96
48,26,32,-98,97
56,7,7,-106,104
57,7,8,101,-98
54,17,13,99,-96
8,39,58,101,-99
6,42,65,-94,95
46,23,34,-101,95
56,7,7,-105,99
56,7,7,92,-95
56,15,15,90,-93
10,37,55,97,-98
7,41,65,-92,96
50,21,30,-97,96
54,19,20,88,-94
10,35,54,98,-101
7,38,63,-97,99
50,18,24,-96,99
54,20,20,92,-98
10,39,57,100,-103
7,43,65,-91,95
52,26,29,-97,96
56,7,8,-104,103
57,7,7,97,-96
56,11,10,90,-83
14,39,58,99,-100
8,42,63,-93,95
53,25,28,-98,95
54,22,23,93,-95
10,41,61,96,-99
7,44,65,-93,95
47,28,38,-93,93
56,7,8,-107,105
56,7,8,112,-95
54,16,17,105,-97
8,37,61,100,-98
7,42,66,-88,95
47,27,39,-93,96
56,7,8,-107,105
56,7,7,98,-97
56,19,16,104,-98
8,45,64,101,-97
6,49,69,-88,95
47,34,47,-94,98
56,7,9,-105,104
56,7,8,83,18
56,7,7,85,-95
48,8,12,99,-100
7,33,65,102,-95
6,39,68,-84,94
24,18,42,-104,99
56,7,8,-100,103
56,7,8,99,-98
49,11,18,101,-99
6,37,64,105,-98
6,42,69,-95,96
20,22,49,-106,94
56,7,8,-101,103
55,6,7,81,11
55,7,7,97,-84
19,7,22,105,-102
10,24,64,99,-94
11,31,69,-89,95
9,11,48,-102,98
54,7,8,-102,102
55,7,7,78,19
54,7,8,91,-93
19,6,13,99,-97
22,16,65,101,-99
24,21,69,-95,94
16,7,48,-103,95
27,6,10,-4,77
47,6,7,20,81
51,7,7,85,-111
53,6,8,103,-104
55,6,53,101,-99
55,7,66,57,56
56,7,62,61,55
55,7,35,62,61
56,8,11,56,56
55,13,8,72,10
55,10,13,100,-75
55,7,67,101,-97
55,7,72,62,56
54,7,71,58,55
55,7,69,70,60
55,7,64,62,61
55,12,42,59,60
54,33,19,63,60
55,26,28,93,-81
55,7,70,103,-100
55,7,71,55,63
55,7,71,59,51
55,7,71,66,61
55,7,71,64,61
56,7,70,64,65
55,11,66,62,62
55,24,56,59,60
54,44,43,62,59
54,57,23,57,61
55,42,51,101,-75
56,7,71,99,-109
56,7,71,62,71
56,7,70,64,55
55,7,70,63,60
55,7,69,62,61
55,7,69,60,59
54,7,69,60,60
54,7,69,63,60
54,7,69,59,60
55,7,70,58,59
54,8,70,63,62
55,8,70,64,63
55,10,70,57,58
55,13,69,62,64
