51,7,66,0,0
51,7,66,69,45
55,7,60,58,65
55,7,50,57,62
54,7,55,56,61
54,7,64,59,59
55,8,67,60,61
55,9,68,58,58
55,13,66,60,61
55,24,58,59,59
54,42,41,59,57
54,53,21,59,57
54,37,45,91,-74
54,7,69,102,-102
54,7,69,63,69
54,7,69,60,56
54,7,69,65,61
54,7,69,58,61
54,7,69,60,61
54,7,69,59,59
55,8,69,55,60
55,12,62,61,56
55,24,46,57,60
55,46,21,63,59
56,26,42,96,-72
55,7,72,101,-101
56,7,72,60,66
56,7,71,56,57
56,7,71,64,58
56,7,70,60,58
56,8,69,58,57
55,12,57,62,61
55,27,37,63,58
55,49,18,59,57
55,41,27,94,-83
55,7,70,103,-100
55,7,68,59,68
55,7,65,61,56
56,7,62,64,59
56,7,61,64,63
56,8,60,58,59
56,13,52,66,65
55,26,43,60,58
55,49,20,59,58
56,36,37,94,-84
57,7,74,98,-105
57,7,73,60,59
56,7,71,62,56
55,7,71,70,62
55,7,70,63,61
54,7,69,65,62
54,8,61,66,65
54,18,42,61,59
53,43,17,60,60
49,26,29,97,-81
54,7,71,102,-105
55,7,71,57,61
55,7,71,58,58
55,7,70,68,60
55,7,70,63,61
55,7,68,61,56
55,9,58,62,62
55,18,36,60,57
56,11,53,93,-79
55,7,71,104,-110
56,8,71,60,77
56,7,70,65,54
55,7,70,61,61
55,7,70,63,60
55,7,69,59,58
55,8,64,60,62
55,13,46,60,57
55,37,20,63,59
56,16,42,99,-72
56,7,71,102,-101
56,7,70,59,72
56,7,70,64,56
56,7,70,62,57
55,7,68,61,59
55,7,65,64,60
55,10,56,60,58
56,23,32,63,59
56,12,53,94,-73
56,6,69,105,-105
55,10,67,54,64
55,8,69,66,55
54,7,70,61,59
53,7,70,61,58
54,6,69,59,62
54,6,69,59,62
53,7,67,60,63
54,10,64,60,61
53,21,53,62,61
54,41,36,57,59
56,15,64,99,-75
55,7,71,100,-105
54,7,70,59,61
54,7,69,58,58
54,7,69,65,60
55,7,70,59,58
56,7,71,61,60
56,7,70,62,59
56,7,71,63,61
55,7,69,60,58
56,7,70,62,61
56,8,70,58,54
56,13,67,59,59
56,26,54,60,59
56,47,23,62,58
56,24,44,90,-73
55,7,71,99,-97
55,4,70,64,61
55,6,71,62,61
56,7,72,63,56
56,7,71,61,62
56,7,68,63,62
56,8,60,58,59
56,19,34,62,61
56,9,53,93,-77
56,7,72,109,-98
56,7,72,59,70
56,7,73,61,56
57,7,73,66,58
56,7,72,56,57
56,7,70,61,60
55,7,69,60,59
54,8,67,59,58
55,13,59,62,65
55,29,40,62,58
55,52,17,60,62
54,38,28,95,-90
55,8,70,97,-94
55,7,72,61,57
55,7,72,56,57
56,7,72,64,59
55,7,71,65,59
55,9,69,62,61
56,17,61,59,56
56,35,46,59,58
56,53,25,56,58
56,43,39,96,-85
56,7,72,98,-101
56,7,71,58,67
56,7,71,61,57
56,7,71,69,59
56,7,70,61,56
56,8,71,56,58
55,8,69,57,57
55,12,64,61,63
54,24,48,61,59
54,45,14,60,58
54,17,41,95,-81
56,6,70,102,-102
55,4,70,52,50
55,5,69,63,58
55,7,70,64,53
55,7,69,62,58
55,6,65,65,59
54,9,47,61,59
54,21,14,60,60
54,8,45,99,-73
53,4,69,99,-102
53,6,68,61,58
54,7,68,57,61
54,7,68,65,59
53,7,69,60,59
53,7,68,57,59
53,7,65,62,61
51,9,57,61,60
53,20,36,62,62
54,12,46,98,-87
53,7,69,99,-106
53,7,69,60,78
53,7,69,60,55
53,7,68,67,59
54,7,69,61,59
54,7,68,61,59
54,7,66,60,61
53,9,61,64,58
54,19,45,58,59
54,41,23,58,59
54,19,47,97,-74
54,7,68,104,-109
54,7,68,57,67
54,7,68,60,58
54,7,68,65,60
53,7,67,59,61
53,7,67,61,59
54,7,66,60,59
54,9,61,59,60
54,18,48,60,59
54,40,22,60,59
54,16,42,97,-76
54,7,69,103,-106
54,7,68,65,63
54,6,68,62,58
54,7,68,62,60
54,4,69,61,62
55,5,67,59,62
54,8,62,57,59
54,15,43,61,60
55,34,20,57,57
54,18,40,98,-76
54,7,70,99,-104
54,7,70,58,69
54,7,70,61,56
54,7,70,58,57
53,7,70,60,59
54,7,70,60,60
54,8,67,59,60
54,14,58,60,58
54,29,39,62,62
54,14,56,98,-76
55,7,71,98,-108
55,7,71,59,72
55,7,71,60,59
54,7,71,61,56
54,7,71,62,57
54,7,71,59,58
55,7,70,61,59
55,9,66,60,58
56,17,44,56,55
55,39,15,58,61
55,30,22,98,-83
56,7,68,103,-98
56,7,72,60,47
56,7,72,56,59
56,7,70,60,56
56,8,65,57,54
56,12,42,57,55
56,29,19,55,55
56,19,26,95,-88
55,7,70,103,-97
56,7,71,62,70
56,7,71,62,54
56,7,71,61,54
56,7,69,59,55
56,9,64,56,57
55,22,37,59,55
55,48,14,55,56
55,32,20,98,-74
55,7,69,96,-104
55,6,70,61,62
54,7,70,63,56
53,7,71,58,56
55,7,70,64,58
56,7,66,60,57
55,14,59,61,59
53,32,40,62,61
54,52,23,60,58
54,21,56,99,-74
55,7,68,98,-99
55,7,68,61,66
54,7,68,58,55
54,7,69,64,60
54,7,68,60,56
55,7,69,61,63
55,7,68,60,58
54,7,68,62,61
54,7,67,58,58
54,7,66,59,57
54,9,65,61,59
55,15,63,59,60
56,24,59,56,57
55,45,42,60,62
55,57,22,60,58
56,52,33,91,-90
54,7,66,96,-102
48,7,64,70,71
45,7,56,61,58
46,7,50,65,62
54,7,58,62,61
