57,7,71,0,0
57,7,72,71,71
56,7,71,75,78
57,7,71,82,79
58,7,72,83,83
58,6,71,80,79
58,7,72,81,80
57,6,72,78,80
57,6,71,81,79
57,5,73,76,77
57,5,72,81,78
57,6,72,80,81
57,8,72,78,79
57,9,69,81,76
56,10,71,78,82
57,11,71,81,82
56,15,71,78,78
56,20,71,81,81
56,31,70,82,82
55,40,70,80,77
53,50,70,81,81
48,58,71,79,81
39,60,70,81,80
22,61,68,80,80
42,59,70,-89,91
57,7,70,-104,107
58,16,71,-101,101
58,51,72,75,77
58,57,70,78,87
56,56,68,82,83
56,54,69,81,83
56,51,70,81,80
56,46,71,80,79
56,37,70,78,82
56,28,70,78,78
56,15,71,83,82
57,8,72,78,81
57,7,72,79,79
57,7,71,80,79
57,7,72,80,82
58,7,72,82,80
57,8,71,78,79
57,13,72,75,76
50,37,72,81,81
32,58,71,79,80
45,49,72,-97,90
58,8,70,-98,103
58,7,71,79,77
58,7,70,68,80
54,7,70,78,82
31,8,70,80,84
10,7,70,19,75
6,7,69,2,80
7,7,70,-95,104
11,40,70,-98,99
19,8,14,-98,99
16,6,7,-97,98
8,6,8,-100,99
6,6,12,-95,98
11,6,31,-103,98
51,6,42,-99,102
54,6,63,86,82
46,6,70,71,83
15,7,70,79,79
10,12,70,16,72
29,8,69,-78,104
56,6,70,-98,98
56,7,69,80,83
56,7,69,66,82
56,7,68,76,81
51,13,68,78,78
34,45,69,80,83
50,31,69,-73,94
56,7,69,-102,103
56,6,69,88,82
57,6,69,68,81
56,7,69,78,77
57,7,69,79,81
57,7,69,80,81
56,7,69,78,81
56,7,69,80,78
56,7,69,81,83
56,8,70,71,75
57,9,70,83,79
57,6,71,79,80
56,9,71,80,82
57,8,72,84,81
57,6,71,80,80
57,8,71,80,79
56,1,71,77,81
56,9,70,82,79
56,6,69,76,80
56,7,48,81,79
57,31,9,79,83
58,18,9,89,-76
58,7,59,96,-101
56,7,67,84,82
56,8,50,81,76
57,13,14,80,80
57,8,25,96,-76
56,6,70,101,-96
56,6,70,80,80
56,6,68,83,74
56,6,33,80,81
57,15,8,81,78
57,9,7,98,-82
57,3,53,99,-96
57,11,70,101,-99
57,12,70,76,79
57,6,67,82,75
57,6,25,80,80
57,6,7,74,12
57,7,12,100,-86
57,6,63,99,-96
56,6,63,80,86
57,6,24,86,76
57,6,9,72,7
56,7,7,84,0
56,6,22,99,-98
56,6,42,81,0
57,5,23,84,84
56,8,10,77,3
57,11,9,81,2
57,10,11,81,2
56,15,10,84,28
56,6,57,100,-103
56,6,70,99,-95
55,8,70,81,87
56,6,71,86,76
55,6,68,83,80
55,9,37,85,82
56,38,10,81,80
56,41,10,93,-88
55,7,60,97,-107
56,6,69,79,80
57,8,65,80,79
56,29,41,79,77
56,56,14,81,81
57,48,24,86,-86
56,7,70,104,-97
56,6,70,97,-103
56,11,70,80,81
56,8,69,84,75
57,6,70,85,80
56,6,70,80,81
57,6,72,76,74
56,7,72,82,77
56,5,60,79,79
56,7,14,81,80
56,7,8,71,5
57,6,8,82,-69
56,7,69,132,-136
46,30,70,105,-104
16,60,71,99,-95
12,61,70,-89,92
42,40,71,-103,99
56,6,70,-104,100
57,6,53,84,69
56,6,11,71,82
56,14,7,66,15
56,10,8,95,-75
56,6,56,103,-97
55,6,66,80,79
55,6,48,85,74
55,13,9,80,81
55,11,15,91,-77
55,6,62,102,-107
55,4,65,80,94
55,5,45,85,72
55,8,9,82,79
56,17,7,74,8
56,7,8,101,-84
56,6,23,80,-5
56,6,23,78,7
56,6,29,83,13
56,7,31,77,7
56,6,41,81,12
55,6,50,77,7
56,7,51,82,83
56,24,23,85,81
56,15,39,96,-76
56,6,71,95,-102
56,6,70,83,79
56,6,64,82,74
56,7,14,81,80
57,7,7,75,8
58,6,8,102,-91
51,28,24,99,-99
7,48,65,98,-103
6,52,68,-97,98
44,31,34,-103,107
57,7,8,-104,108
