57,8,71,0,0
58,7,70,69,59
58,8,72,78,80
57,8,71,81,81
57,7,70,78,78
56,8,70,79,80
56,7,70,81,82
56,7,70,81,82
56,7,69,80,79
56,7,69,78,81
55,7,68,86,81
55,6,68,79,82
54,7,68,79,78
56,7,69,79,82
56,7,69,77,76
56,6,70,79,79
57,3,70,82,80
58,2,72,83,82
57,3,72,75,78
57,9,71,83,79
58,16,70,70,74
56,29,72,81,81
44,51,71,79,79
20,59,71,80,81
20,59,72,-90,92
58,11,72,-98,99
58,3,72,-102,99
57,12,71,83,76
57,3,72,74,83
57,3,72,78,83
58,8,73,82,80
57,9,72,75,79
53,12,72,82,79
29,30,72,81,83
37,21,71,-87,99
57,5,71,-99,103
56,3,69,85,80
54,3,70,71,88
53,8,69,78,81
39,9,67,81,83
7,26,68,82,80
11,18,69,-79,95
54,7,69,-99,99
56,8,69,72,83
52,8,69,71,83
26,8,70,77,81
15,9,69,15,77
18,9,69,2,82
16,8,71,2,80
23,9,70,36,82
15,9,70,7,79
23,9,70,0,84
21,8,70,34,83
19,7,70,6,80
18,7,70,6,80
23,7,70,2,79
21,7,71,55,83
27,8,70,3,79
29,8,70,0,77
30,7,71,2,76
35,7,71,13,83
40,8,70,3,80
43,7,70,2,83
24,8,70,80,89
17,10,70,5,72
21,8,69,0,83
26,8,69,2,81
20,8,69,20,83
26,8,69,3,81
32,8,69,5,79
32,8,69,16,82
40,7,69,0,77
45,7,69,11,81
29,9,70,79,81
23,12,70,5,76
41,8,69,-90,104
55,7,70,-3,84
56,7,70,93,76
50,8,68,75,88
20,18,65,81,82
34,11,68,-81,91
57,8,69,-106,98
57,9,70,78,85
57,3,70,70,85
56,7,69,81,80
49,7,69,76,79
18,9,70,81,79
10,11,70,7,68
6,8,71,-92,99
49,8,71,-107,97
53,2,71,81,83
34,6,70,67,85
6,6,69,79,78
8,4,70,-99,93
16,7,70,-109,104
17,8,70,-5,81
11,3,69,15,77
13,5,69,2,78
12,7,68,17,79
10,7,68,3,80
10,7,68,14,82
8,7,69,4,79
10,7,69,-94,102
53,7,68,-105,102
55,7,67,87,79
49,7,68,73,83
24,7,68,75,80
16,8,69,10,72
24,9,69,0,82
32,8,70,0,77
30,9,70,30,81
37,8,70,8,77
47,8,70,6,80
30,14,70,81,89
40,10,70,-87,92
56,8,70,-103,97
57,9,71,77,84
57,7,71,80,86
56,7,71,78,84
57,7,71,81,79
56,8,71,78,79
53,13,72,82,81
44,30,71,71,73
25,52,72,82,83
37,43,72,-83,85
57,8,72,-99,105
57,8,71,84,77
51,7,71,72,83
16,7,70,74,79
8,8,70,20,72
8,8,66,-86,88
8,14,12,-92,113
7,15,11,-91,91
24,24,11,-131,127
52,42,10,-94,96
54,46,9,90,-93
28,26,11,105,-114
8,14,9,105,-98
8,19,11,77,-75
8,7,10,100,-103
8,6,57,129,-123
8,5,54,-98,91
8,6,35,-76,71
8,8,9,-88,88
8,13,10,-135,118
37,27,10,-97,94
55,50,9,-97,99
56,54,9,94,-96
48,38,11,103,-110
14,19,11,107,-104
8,12,11,102,-101
8,7,12,85,-91
8,7,58,131,-114
8,8,60,-102,96
8,6,47,-76,71
8,7,9,-88,86
8,10,11,-96,105
9,8,11,-48,103
10,9,34,-59,103
10,9,19,-69,73
10,8,12,-120,96
12,9,12,-75,104
9,8,10,-172,121
9,8,41,-119,106
9,8,39,-106,104
8,7,74,-94,96
60,61,63,-93,95
57,59,15,-149,99
58,62,47,81,-83
56,55,71,90,-63
57,19,72,94,-108
58,8,71,98,-108
50,23,72,78,78
26,52,72,81,73
44,36,72,-84,92
60,6,74,-98,99
59,38,72,-102,100
59,61,38,-105,98
58,61,11,-102,98
57,60,11,93,-93
58,61,11,89,-82
59,61,60,111,-97
58,8,69,102,-111
59,10,71,99,-104
47,32,70,74,67
18,58,71,80,72
24,55,71,-89,83
58,7,73,-105,103
59,8,72,-103,98
60,18,74,97,79
59,20,74,73,82
57,18,72,80,85
57,14,71,76,83
57,11,71,78,82
57,10,70,79,79
57,9,71,79,80
58,8,72,75,76
57,8,71,86,85
57,7,70,75,75
57,8,70,85,87
56,6,69,77,79
56,9,69,80,83
