57,7,68,0,0
56,7,68,85,78
56,7,68,86,94
56,7,68,81,81
56,7,68,82,85
56,7,68,78,79
56,7,68,81,78
55,7,68,77,78
55,7,67,78,78
56,7,68,80,81
56,7,68,79,81
56,7,67,82,81
56,7,68,80,80
56,7,69,83,78
56,8,69,77,80
55,7,68,80,81
55,8,68,79,78
56,8,68,80,83
56,8,68,80,77
56,9,69,77,80
56,9,69,78,79
56,10,68,80,82
56,10,69,82,79
56,10,69,77,79
56,11,69,80,78
58,11,70,73,75
57,12,70,79,80
58,12,70,80,79
58,12,70,83,80
58,13,70,77,79
57,14,70,82,82
57,15,70,80,80
58,17,70,80,79
58,18,70,80,81
57,20,69,82,82
56,20,69,79,82
56,22,69,78,78
56,23,69,81,83
56,24,69,81,82
57,26,69,77,77
56,28,69,77,80
56,30,69,82,82
56,32,68,79,80
58,34,65,81,81
57,37,70,77,78
56,38,69,82,82
55,42,68,79,80
56,44,69,83,81
53,46,69,78,80
56,50,68,83,81
57,52,68,80,81
58,53,68,80,82
57,54,68,79,79
58,56,66,80,79
57,57,64,80,79
40,58,60,82,76
6,51,54,81,82
6,16,19,-88,92
6,7,8,-94,98
11,7,7,-103,106
46,17,8,-98,99
50,21,9,95,-92
20,9,7,100,-100
6,6,10,102,-102
6,6,4,91,-86
6,6,55,101,-95
6,6,68,106,-98
6,6,67,-111,91
6,8,71,-97,67
6,8,46,-92,92
6,6,4,-101,102
6,6,8,-105,111
34,8,11,-99,102
56,38,11,-107,105
56,46,10,91,-88
50,17,9,105,-104
13,6,8,97,-95
6,6,9,99,-90
6,6,3,101,-99
6,6,53,106,-103
7,5,67,103,-107
7,6,67,-88,72
6,6,68,-82,69
6,6,54,-90,89
6,6,3,-99,106
6,6,11,-107,111
21,6,15,-101,100
55,23,17,-103,104
56,30,15,104,-94
44,7,18,104,-107
9,6,28,82,0
6,6,54,80,13
6,6,61,-97,97
6,6,66,-87,98
36,6,66,-100,103
50,6,68,-11,84
48,6,69,86,77
24,6,69,75,83
15,7,68,20,72
19,7,68,0,83
25,7,67,0,79
24,9,66,17,72
28,10,66,0,78
35,10,65,2,76
40,10,67,28,81
46,9,68,7,84
39,18,69,78,81
15,50,68,77,80
26,40,69,-86,92
55,7,69,-102,103
56,6,69,82,81
56,6,69,70,84
57,7,70,78,81
57,9,70,81,81
55,20,70,79,80
48,41,70,83,78
32,58,70,79,78
47,47,70,-86,87
57,7,69,-100,104
56,6,69,79,81
57,6,70,69,83
57,7,69,82,82
57,7,68,81,81
57,7,69,77,80
56,7,69,82,87
56,8,69,82,78
56,9,67,80,79
56,12,67,82,82
55,18,66,82,86
55,32,67,81,82
