57,8,73,0,0
58,9,73,79,78
57,8,73,70,72
56,8,72,79,80
56,8,72,81,81
56,8,72,83,81
56,8,72,78,79
56,8,72,78,80
56,8,72,79,78
56,8,72,77,77
56,8,72,83,80
56,8,73,76,81
56,8,73,78,78
56,8,73,79,79
55,8,71,83,81
47,7,57,78,80
10,7,16,79,83
8,8,10,80,82
13,8,17,80,80
53,7,67,81,80
56,7,72,78,80
56,8,72,81,78
56,8,72,80,82
56,8,72,81,82
56,8,71,78,80
56,8,72,83,80
56,8,71,79,80
56,7,72,82,80
56,8,71,81,83
56,8,72,79,80
55,7,71,80,80
55,7,71,78,79
56,7,72,79,75
56,8,72,81,82
57,8,74,84,83
57,8,73,77,79
57,8,73,77,79
56,8,73,83,80
56,8,73,81,83
57,8,74,80,79
57,8,73,79,82
56,8,74,78,77
56,9,73,80,81
57,9,72,81,79
57,9,74,76,80
57,7,74,83,80
57,10,73,75,77
57,9,72,80,80
57,9,72,81,80
57,10,72,81,77
56,10,72,80,80
55,12,72,80,80
55,13,72,81,81
50,13,71,84,81
19,15,72,89,91
8,40,71,-89,90
6,59,17,-99,103
8,51,11,-99,97
10,11,62,-104,98
10,9,11,-99,97
8,8,10,-98,98
7,7,10,-100,99
8,8,19,-98,99
42,8,23,-101,103
55,44,17,-98,98
54,46,16,93,-91
51,14,22,104,-100
14,8,23,97,-98
8,8,15,97,-99
8,8,11,102,-101
9,8,10,104,-103
9,5,31,98,-102
8,34,43,101,-99
8,39,28,-91,94
10,6,40,-109,105
10,7,12,-101,99
8,8,12,-100,99
7,8,11,-100,100
9,8,23,-95,99
47,9,24,-98,102
50,10,26,92,8
19,8,45,97,-79
8,8,48,17,83
8,8,67,-91,99
40,8,67,-98,106
50,8,69,-12,79
48,7,70,88,80
27,7,72,72,87
19,8,71,16,76
21,8,71,0,78
21,8,71,2,82
24,9,70,27,84
28,9,70,6,77
32,9,69,6,79
40,9,69,0,80
46,8,70,33,80
35,15,68,75,82
43,12,69,-89,90
55,7,69,-104,104
55,8,69,89,82
55,8,71,66,80
55,8,71,79,79
55,8,71,80,79
55,9,71,80,78
53,15,72,80,82
46,32,72,81,82
32,53,73,78,80
42,45,73,-91,84
58,9,73,-99,99
58,9,73,-99,102
57,30,73,79,76
57,31,73,75,86
57,25,73,80,80
57,23,74,81,82
57,20,74,82,82
57,15,74,81,80
57,12,73,82,80
57,10,73,77,82
56,10,73,78,78
50,8,72,79,78
30,8,72,79,79
14,9,72,4,67
8,21,72,2,81
8,55,71,-76,96
10,57,15,-98,98
22,15,12,-99,101
34,8,29,-100,100
34,8,9,-104,101
27,7,10,-101,101
13,8,23,-102,98
8,8,54,-99,103
8,8,66,-97,102
13,7,68,-98,99
47,7,65,-95,100
52,7,69,80,82
42,8,70,73,85
16,8,70,79,80
9,9,71,17,79
19,8,71,-80,100
37,8,71,-5,80
42,8,72,14,80
39,9,72,77,82
16,24,70,78,80
23,21,71,-83,94
56,8,72,-103,103
56,8,72,68,82
57,8,72,74,84
57,8,72,76,80
53,10,72,78,81
41,27,72,79,79
23,52,74,79,79
34,42,72,-80,90
56,8,72,-103,101
52,9,72,82,79
23,8,74,72,85
8,8,73,5,70
8,8,73,-90,102
8,25,30,-96,96
10,25,9,-105,99
27,28,10,-86,88
54,40,10,-99,103
