58,8,72,0,0
58,8,71,85,77
56,8,70,85,88
56,8,70,80,83
56,8,70,81,84
56,8,70,79,76
57,7,71,82,81
57,8,72,83,82
56,8,71,80,80
56,7,70,76,78
55,7,69,83,82
55,7,69,79,81
56,7,69,78,76
56,8,70,78,82
56,6,71,78,79
56,8,70,81,82
56,14,70,78,78
56,19,70,82,80
55,31,70,76,77
53,49,70,81,78
32,59,70,81,84
33,59,72,-93,87
56,12,70,-99,108
56,14,70,-101,100
56,41,70,80,80
57,27,70,78,83
56,10,71,81,80
57,2,72,80,77
57,6,72,77,78
59,10,73,75,75
54,12,74,82,83
29,33,75,83,80
29,28,73,-93,80
57,4,73,-99,106
58,35,72,-98,99
57,58,29,-99,102
56,58,7,-101,99
57,60,13,94,-96
56,59,18,103,-104
57,50,71,102,-101
56,7,69,102,-84
56,9,68,100,-96
30,28,70,78,69
29,29,70,-94,69
58,5,71,-100,104
58,13,71,-96,99
57,59,47,-102,105
56,58,10,-96,100
56,59,10,98,-90
56,59,24,102,-109
58,44,70,102,-95
56,7,69,98,-91
55,10,67,98,-84
16,35,68,79,68
15,32,70,-88,72
55,9,71,-98,100
57,10,71,-105,103
56,19,70,85,80
56,11,68,80,89
57,8,69,79,80
56,8,70,81,80
45,7,70,83,82
15,10,69,74,80
7,34,69,82,79
8,41,69,-89,90
15,9,71,-102,102
54,7,71,-104,100
56,7,71,81,78
52,7,72,69,82
25,7,71,74,80
10,8,71,16,75
18,8,71,0,83
10,8,71,2,84
15,9,70,25,84
14,8,71,8,80
8,9,71,3,77
19,8,72,-87,102
31,8,72,4,77
35,8,72,6,77
41,7,72,0,81
44,7,72,27,79
37,8,72,77,81
5,14,71,76,84
3,15,70,-90,90
52,7,71,-102,102
57,13,70,-103,96
57,16,70,83,71
56,3,70,71,85
56,7,70,77,80
52,7,69,78,81
28,10,69,81,83
18,13,70,8,74
39,9,70,-79,107
56,7,68,-102,94
56,8,69,82,83
56,6,70,67,81
55,7,69,78,81
46,8,69,79,77
10,17,70,80,79
12,17,69,-89,93
49,7,70,-98,102
54,8,70,95,82
34,8,71,73,85
3,7,72,78,81
7,6,71,-107,93
33,8,71,-99,98
41,8,71,-5,81
28,7,71,89,74
11,7,71,10,77
8,5,71,-2,86
8,4,72,-83,101
21,6,71,-101,99
29,7,70,0,81
26,7,70,2,81
21,7,70,2,79
15,7,70,16,82
12,7,70,2,80
10,7,70,2,81
10,6,69,4,81
9,7,70,0,83
13,8,71,-78,100
25,7,70,0,80
30,7,70,2,76
35,8,70,16,82
39,7,70,12,77
44,8,70,2,77
41,8,70,84,81
15,21,71,78,80
21,18,71,-82,91
57,8,71,-102,103
58,8,72,75,79
58,7,72,68,78
56,8,72,80,86
50,13,70,79,82
33,34,70,80,78
44,25,69,-87,90
58,8,71,-101,100
58,8,72,86,81
58,8,72,73,82
57,8,71,77,86
58,8,71,81,78
58,9,73,79,78
58,8,73,81,81
34,12,73,79,78
15,14,73,-89,82
10,9,74,-83,98
8,9,69,-17,81
9,14,20,-89,84
8,20,10,-119,126
8,9,11,-41,96
9,8,10,-123,101
57,27,70,-124,119
58,41,70,-93,86
58,59,16,-127,109
57,60,17,94,-88
58,60,60,85,-91
57,8,71,112,-113
57,7,71,101,-95
47,26,70,76,78
23,55,71,88,76
47,32,72,-77,90
58,8,72,-98,96
57,8,70,68,80
57,7,71,68,84
57,9,71,81,83
57,7,71,77,79
57,8,72,80,81
57,8,71,78,79
57,8,72,81,80
56,8,70,79,78
56,10,70,80,80
56,15,71,82,79
56,21,72,79,81
54,33,72,79,81
50,44,72,80,78
43,53,72,79,81
35,59,73,82,81
50,48,72,-82,88
58,7,74,-98,101
58,9,73,-99,103
56,37,49,62,94
57,53,12,74,84
57,51,11,88,-81
58,9,61,92,-88
58,8,70,100,-91
58,7,70,81,68
57,7,71,83,74
57,8,72,85,80
58,8,72,82,83
57,9,69,77,80
57,22,47,80,78
56,53,19,82,81
58,44,31,94,-81
58,8,72,91,-93
58,7,73,99,-93
58,8,73,83,61
