57,8,72,0,6
57,9,72,72,70
56,8,71,76,75
56,9,71,76,77
56,8,70,81,79
56,8,70,79,79
55,9,69,79,85
56,8,70,82,78
55,8,69,79,81
55,8,70,84,81
56,8,70,80,80
56,9,70,80,79
56,8,72,80,76
56,8,70,82,85
55,8,70,80,81
40,8,59,80,81
8,7,13,79,79
8,8,10,80,79
22,9,21,78,79
55,8,64,82,81
56,7,72,77,78
56,9,72,80,80
56,9,72,81,81
57,8,72,80,82
57,9,73,79,79
57,9,73,81,81
57,9,73,81,81
57,9,72,81,80
56,9,72,81,78
56,9,73,79,82
55,8,71,83,81
55,8,71,79,81
56,8,72,70,73
56,8,72,92,86
57,8,72,81,79
56,8,72,80,81
56,8,72,76,79
56,9,71,82,79
56,9,71,84,82
56,9,71,76,81
56,8,70,81,78
56,9,70,78,80
56,8,71,83,80
56,8,70,79,78
57,8,71,79,79
57,9,72,81,81
56,9,70,79,82
56,10,71,82,79
56,10,71,81,80
56,7,71,79,80
56,8,71,79,76
55,10,72,86,84
55,9,71,77,80
56,8,72,84,81
55,8,71,74,77
53,8,72,80,81
41,7,71,79,78
15,7,71,78,83
8,10,71,8,70
9,9,72,3,81
9,21,70,-73,103
11,45,17,-104,102
23,10,4,-104,99
22,7,12,-100,99
16,7,10,-101,103
8,8,10,-102,104
8,8,17,-97,98
12,8,31,-99,103
54,12,27,-107,101
55,15,27,79,8
47,8,46,86,-98
11,8,64,80,80
7,8,66,18,67
8,8,68,-89,99
44,8,68,-101,104
52,8,68,-5,80
52,8,69,83,79
40,8,68,78,86
14,15,67,81,79
19,14,67,-77,92
54,8,67,-104,98
54,9,68,77,81
54,8,69,71,87
53,9,69,79,80
44,18,68,77,79
22,47,69,80,82
39,31,69,-85,93
55,9,69,-103,102
55,9,71,86,78
56,9,71,75,86
56,9,72,82,81
56,9,71,77,79
56,13,72,83,81
54,25,73,77,82
50,47,73,80,75
38,62,73,82,82
24,63,73,78,78
30,63,73,-92,85
56,10,72,-109,114
57,9,72,-96,99
55,26,70,78,78
56,28,70,77,84
56,34,71,84,84
55,33,69,82,80
56,30,70,79,78
56,32,70,78,78
56,31,70,82,82
54,30,70,81,82
38,29,70,83,83
11,27,70,79,79
8,50,70,-89,83
8,63,12,-99,99
10,51,21,-101,102
13,13,56,-102,97
14,8,14,-99,98
9,8,10,-101,101
8,8,11,-99,105
8,8,15,-96,99
26,8,18,-100,101
56,24,16,-99,95
55,29,14,85,-95
37,8,16,106,-104
8,9,37,76,20
8,8,59,79,2
8,8,65,-92,108
8,8,71,-90,99
24,8,68,-103,103
37,8,70,14,78
39,8,70,6,79
44,8,70,0,82
39,8,70,79,81
12,11,70,77,80
7,47,69,80,80
7,55,69,-89,92
37,11,68,-98,99
55,7,68,-102,101
55,8,69,82,84
55,8,69,69,85
55,8,69,80,78
54,9,68,81,83
49,18,69,82,81
33,44,70,80,80
45,34,71,-83,92
56,7,70,-103,101
53,9,70,85,77
17,8,73,75,75
8,9,73,4,64
7,9,66,-70,104
8,24,10,-104,101
16,28,10,-93,91
49,39,12,-124,131
51,48,14,90,-78
26,36,10,98,-106
8,29,10,97,-97
8,22,45,89,-81
8,9,69,100,-97
8,8,71,-93,91
8,9,66,-77,81
8,27,25,-104,102
8,26,10,-109,107
