58,8,70,0,0
58,8,71,87,70
58,8,72,72,87
58,8,72,78,84
59,8,72,77,77
58,9,73,82,84
58,10,73,78,78
57,9,71,79,79
57,10,71,79,78
57,9,71,80,80
57,9,71,76,79
58,8,73,85,81
58,8,73,77,78
58,9,73,83,80
58,8,72,77,77
58,4,73,81,81
58,2,73,83,80
58,2,72,79,81
58,8,71,87,84
57,16,71,82,84
53,29,71,82,81
32,53,72,82,80
33,47,71,-90,91
57,7,69,-106,114
57,45,69,-96,103
56,58,39,-98,99
57,58,3,-98,104
56,59,10,92,-90
56,58,20,96,-100
56,50,70,104,-100
57,4,70,100,-96
57,9,70,76,80
53,21,70,84,73
30,46,70,79,80
49,26,70,-82,96
59,9,72,-94,96
59,2,72,80,87
59,2,71,69,80
58,4,72,72,79
57,8,72,81,84
53,11,70,83,80
27,22,68,80,81
32,15,70,-84,89
56,5,70,-103,100
55,7,70,79,86
56,8,69,67,84
56,7,68,79,84
47,7,70,80,81
14,15,70,80,81
7,13,70,-85,93
50,7,71,-102,95
55,8,70,84,84
50,7,71,65,81
15,9,71,78,80
8,11,71,8,67
16,9,72,-79,101
55,7,70,-102,103
56,8,70,81,84
55,7,70,65,83
42,7,71,78,80
13,9,70,77,78
7,13,69,5,68
11,8,68,-78,106
52,7,69,-103,106
55,7,69,75,81
52,7,69,66,84
21,8,70,78,82
16,9,69,13,71
21,9,70,3,84
19,8,70,27,80
19,8,70,2,77
23,8,70,15,82
19,8,70,7,79
26,8,70,0,76
27,8,70,20,82
33,8,70,11,80
37,7,70,2,78
42,7,70,12,83
20,13,71,82,86
23,12,71,-85,92
56,7,71,-104,101
57,7,72,78,77
57,7,69,67,80
51,8,68,77,80
18,17,66,79,78
21,16,70,-92,90
56,7,70,-101,104
56,9,70,82,81
56,6,71,71,88
49,7,69,82,83
17,10,70,82,83
9,13,70,8,71
7,9,70,-83,104
50,8,69,-99,101
53,4,70,70,81
36,5,69,67,78
7,7,70,77,81
8,9,70,-85,92
11,7,70,-99,99
43,8,70,-98,99
47,14,71,4,78
45,8,69,2,79
38,6,70,86,81
9,7,71,77,83
8,6,70,6,81
8,6,71,-96,104
31,7,70,-99,103
45,7,71,-5,79
42,7,70,86,81
14,7,71,75,85
8,9,71,15,74
14,8,72,-82,102
32,7,71,-4,76
39,7,72,3,82
44,7,72,26,76
44,8,72,83,82
20,17,72,79,82
29,14,71,-87,93
57,8,71,-103,99
58,8,71,77,86
58,8,70,66,67
57,9,70,79,81
56,8,70,79,81
51,15,69,79,80
33,36,69,80,80
46,26,69,-85,93
58,8,71,-104,103
58,8,70,82,78
58,8,71,65,84
57,8,71,81,80
58,6,72,74,74
57,7,72,76,78
37,8,72,73,74
9,9,72,81,91
7,9,70,-90,88
9,6,53,-73,81
8,11,11,-90,89
9,8,11,-107,110
9,8,10,-63,110
12,7,19,-75,97
65,64,46,-106,100
61,47,74,-105,92
60,57,72,-103,86
59,60,11,-161,116
58,60,11,86,-92
59,61,13,77,-78
59,57,66,99,-86
58,8,69,110,-119
58,8,70,80,63
59,8,72,76,76
58,11,73,85,81
56,21,73,83,81
45,40,72,82,82
30,56,72,84,82
42,46,71,-88,88
58,8,71,-96,110
58,8,71,99,78
58,8,70,73,82
56,7,70,77,83
57,8,70,73,79
58,7,71,83,83
57,8,72,81,85
58,8,72,79,81
58,9,72,78,76
58,9,72,91,95
58,11,72,86,81
58,12,72,79,82
58,12,72,80,79
58,7,72,77,81
58,7,72,84,77
58,7,72,78,76
59,7,72,82,80
58,17,53,76,78
58,47,20,83,82
58,35,30,87,-79
58,7,72,107,-107
57,7,70,79,78
58,7,72,84,74
58,8,72,72,76
59,7,70,82,79
58,17,47,77,82
58,44,13,81,80
57,35,25,93,-76
59,8,72,99,-102
58,8,72,81,75
59,8,72,83,77
58,9,70,82,82
58,24,51,79,80
58,49,20,81,77
58,44,25,91,-78
58,9,68,95,-94
58,7,69,99,-99
58,6,71,83,74
57,8,71,78,74
57,8,71,85,77
58,9,71,79,77
57,4,71,78,82
57,8,43,84,79
57,39,7,80,81
58,40,11,90,-86
58,9,34,101,-89
58,7,68,98,-98
58,8,70,79,61
56,7,70,81,74
57,3,71,86,76
57,10,56,79,84
57,37,13,78,80
57,44,13,93,-88
57,14,64,100,-83
58,6,68,98,-104
57,6,69,81,46
57,4,70,75,79
58,6,71,90,81
58,7,66,81,78
58,16,28,81,77
58,12,30,92,-81
58,8,68,102,-92
58,8,70,81,63
57,5,70,79,73
57,4,67,88,79
57,5,37,78,79
57,42,8,82,80
57,35,9,93,-84
57,3,51,99,-89
57,3,68,104,-105
56,11,70,76,72
56,8,71,82,65
56,6,70,77,79
57,2,68,84,81
57,4,45,79,76
57,36,6,81,80
57,20,10,93,-71
57,3,57,103,-87
57,2,66,83,61
56,9,65,79,71
56,14,4,81,81
57,13,10,92,-87
57,2,36,106,-89
57,10,54,77,0
57,8,53,82,0
57,5,52,79,90
57,7,20,91,77
58,8,12,74,8
57,9,11,83,0
58,8,10,76,24
57,9,10,81,14
58,9,10,81,0
