57,6,70,0,0
58,7,72,79,77
58,6,72,76,82
57,7,70,75,80
57,7,70,79,81
56,6,70,79,80
56,7,70,76,83
56,7,71,84,79
57,7,70,80,81
56,6,70,78,77
56,6,70,79,80
57,5,71,79,78
57,5,71,77,77
57,5,72,82,80
57,5,72,81,80
56,6,72,78,79
57,8,71,79,78
57,8,72,82,79
57,9,72,82,80
57,12,72,78,79
56,18,72,80,81
55,29,70,79,82
54,42,71,79,78
48,54,70,78,79
34,59,70,79,80
45,55,70,-92,89
57,7,70,-103,98
57,7,71,-98,104
56,26,70,83,79
57,29,70,76,84
57,25,71,79,85
57,17,70,80,83
57,11,71,81,80
57,8,71,81,80
57,7,71,79,78
57,7,70,80,80
57,6,71,78,80
57,7,71,84,81
57,7,71,76,78
57,10,72,81,80
56,18,72,76,78
49,45,72,87,83
26,60,73,78,78
42,51,73,-88,92
58,7,72,-101,103
58,7,72,74,82
58,7,71,73,81
57,7,71,76,85
57,7,70,79,80
57,7,70,79,82
56,9,70,82,82
49,18,69,78,80
21,34,70,83,83
7,16,69,-89,89
6,6,70,-104,105
7,51,69,-102,100
7,15,8,-101,100
6,6,7,-100,95
6,6,7,-96,99
18,6,8,-102,100
56,18,11,-101,100
56,25,11,93,-89
39,6,8,107,-105
6,6,7,102,-103
6,6,8,103,-104
7,18,8,103,-101
6,51,66,98,-103
7,48,69,-95,89
7,20,9,-102,108
6,6,8,-101,98
6,6,8,-97,99
17,6,8,-101,99
55,14,10,-102,100
56,16,11,83,-79
42,6,22,95,-45
6,6,43,84,-8
6,6,23,-92,90
37,6,40,-99,106
56,11,41,-102,98
56,11,55,79,79
56,6,69,71,85
53,6,69,80,81
37,7,69,75,79
9,33,69,80,79
12,36,69,-89,92
56,7,70,-105,103
57,6,69,92,80
56,7,69,72,84
52,16,69,78,80
37,44,69,82,82
19,58,69,79,81
31,56,69,-85,86
57,8,70,-104,112
57,6,69,73,79
56,6,69,72,82
56,6,69,76,82
56,6,68,80,82
56,6,68,81,80
56,7,68,80,81
55,7,68,80,78
56,9,69,75,78
57,8,70,79,81
57,5,69,81,80
56,8,70,80,83
56,7,70,81,82
56,6,70,83,83
56,6,70,81,79
56,7,70,78,80
57,6,71,79,82
57,6,69,79,79
57,11,38,79,80
56,38,7,81,79
57,28,7,90,-73
57,6,49,97,-106
56,7,62,81,81
56,6,41,81,73
57,17,9,79,79
57,13,12,95,-76
56,6,66,99,-98
56,6,69,81,81
57,6,63,86,79
56,8,22,82,79
57,17,7,75,8
57,6,20,100,-99
58,4,40,76,-12
57,7,17,83,82
56,8,3,78,8
56,6,17,101,-95
56,5,63,96,-96
56,3,66,86,95
56,5,36,84,81
56,6,8,82,82
56,7,7,91,-81
56,6,39,104,-107
56,6,51,79,14
56,6,31,84,84
56,6,13,80,9
57,7,9,77,3
58,6,43,102,-104
56,6,60,81,16
56,6,51,84,84
56,7,20,87,76
57,15,8,74,4
56,7,34,102,-85
56,6,54,76,0
56,6,50,83,94
56,14,20,87,74
56,10,28,95,-78
55,6,70,96,-98
56,6,70,83,90
56,6,70,81,76
56,6,67,85,79
57,9,51,80,80
56,38,19,83,82
56,23,32,90,-75
56,6,69,105,-105
56,6,69,79,82
56,6,69,86,76
55,6,69,81,78
55,9,67,81,79
56,23,59,79,80
57,48,34,85,80
57,35,52,89,-84
58,6,72,101,-97
56,6,69,86,82
56,6,71,77,74
57,6,72,89,82
57,6,69,83,79
57,8,21,81,80
57,8,9,66,4
57,6,9,92,-82
57,6,56,111,-89
56,6,57,77,73
56,6,50,77,76
56,8,14,84,79
56,15,7,77,17
57,11,13,106,-77
56,6,55,106,-96
56,6,66,79,80
56,6,60,87,73
55,10,25,75,79
56,16,11,75,8
57,8,18,100,-76
57,4,67,102,-99
56,3,70,77,82
56,2,63,84,70
56,6,22,77,78
55,8,9,76,4
56,6,29,99,-88
56,6,53,75,14
56,6,51,81,83
56,13,18,86,80
56,11,30,94,-82
56,6,70,103,-110
56,6,71,78,76
56,6,70,83,71
56,7,70,85,81
57,9,60,84,77
57,32,14,80,78
57,24,7,91,-83
57,6,10,100,-107
57,27,43,99,-101
31,59,66,98,-95
22,60,68,-87,92
58,38,52,-103,100
57,6,12,-98,102
57,6,8,84,8
57,6,8,99,-76
58,25,17,96,-91
